iteration,path_name,Router,Cache occupy,CMBA,Latency(s),CHR,norm_CMBA,norm_CHR,norm_CacheOccupy,norm_Latency,avg_score
58,path_Router20_to_Router2,Router17,0.0,0.271,203.251,28.657,1.0,0.23836518108272683,1.0,0.30318595434720036,0.6353877838574817
58,path_Router20_to_Router2,Router14,0.0,0.229,126.285,81.19,0.8292682926829268,1.0,1.0,0.6439922952598136,0.8683151469856851
58,path_Router20_to_Router2,Router11,0.0,0.19,271.721,15.266,0.6707317073170731,0.04421956099399774,1.0,0.0,0.4287378170777677
58,path_Router20_to_Router2,Router8,0.0,0.143,45.886,63.791,0.4796747967479674,0.747745527300142,1.0,1.0,0.8068550810120274
58,path_Router20_to_Router2,Router5,0.0,0.093,85.11,19.612,0.2764227642276423,0.10722881085626466,1.0,0.8263156729470631,0.5524918120077424
58,path_Router20_to_Router2,Router2,0.0,0.025,53.076,12.216,0.0,0.0,1.0,0.9681625965860031,0.4920406491465008
59,path_Router20_to_Router2,Router20,0.0,0.31,202.282,44.409,1.0,0.5388947742480522,1.0,0.2029555842505482,0.6854625896246501
59,path_Router20_to_Router2,Router17,0.0,0.24,167.523,24.532,0.7526501766784452,0.2723505826505571,1.0,0.3810643792658181,0.6015162846487051
59,path_Router20_to_Router2,Router14,0.0,0.224,119.855,78.795,0.6961130742049471,1.0,1.0,0.6253202566152206,0.8303583327050419
59,path_Router20_to_Router2,Router11,0.0,0.179,241.89,9.359,0.5371024734982333,0.06888552156946882,1.0,0.0,0.4014969987669255
59,path_Router20_to_Router2,Router8,0.0,0.135,46.734,67.096,0.3816254416961132,0.8431201641344722,1.0,1.0,0.8061864014576463
59,path_Router20_to_Router2,Router5,0.0,0.107,78.298,32.351,0.2826855123674912,0.3772008635833344,1.0,0.8382627231548095,0.6245372747764087
59,path_Router20_to_Router2,Router2,0.0,0.027,64.847,4.222,0.0,0.0,1.0,0.9071870708561357,0.4767967677140339
60,path_Router20_to_Router2,Router20,0.0,0.305,185.297,38.715,1.0,0.4381260551491277,1.0,0.3725714340838495,0.7026743723082443
60,path_Router20_to_Router2,Router17,0.0,0.288,183.041,37.095,0.9388489208633093,0.4153348339898705,1.0,0.3834529528660455,0.6844091769298064
60,path_Router20_to_Router2,Router14,0.0,0.201,107.41,78.653,0.6258992805755397,1.0,1.0,0.7482491173236095,0.8435370994747873
60,path_Router20_to_Router2,Router11,0.0,0.181,262.54,12.911,0.5539568345323742,0.07509848058525602,1.0,0.0,0.4072638287794076
60,path_Router20_to_Router2,Router8,0.0,0.145,55.216,58.22,0.4244604316546763,0.7125351716375913,1.0,1.0,0.7842489008230669
60,path_Router20_to_Router2,Router5,0.0,0.107,76.563,25.304,0.2877697841726619,0.24945132245357338,1.0,0.8970355578707724,0.6085641661242519
60,path_Router20_to_Router2,Router2,0.0,0.027,58.484,7.573,0.0,0.0,1.0,0.9842372325442302,0.4960593081360576
61,path_Router20_to_Router2,Router20,0.0,0.303,209.466,35.757,1.0,0.43444100498514404,1.0,0.27027763551704853,0.6761796601255481
61,path_Router20_to_Router2,Router17,0.0,0.276,161.376,31.344,0.9014598540145987,0.37957955717997494,1.0,0.49622943810405334,0.6943172123246568
61,path_Router20_to_Router2,Router14,0.0,0.218,108.515,81.25,0.6897810218978103,1.0,1.0,0.7445978772088915,0.8585947247766754
61,path_Router20_to_Router2,Router11,0.0,0.192,266.99,7.22,0.5948905109489052,0.0796752818906252,1.0,0.0,0.4186414482098826
61,path_Router20_to_Router2,Router8,0.0,0.143,54.157,57.464,0.41605839416058393,0.7042976665547807,1.0,1.0,0.7800890151788411
61,path_Router20_to_Router2,Router5,0.0,0.108,77.827,20.525,0.2883211678832117,0.24508012282599237,1.0,0.8887860435176875,0.6055468335567229
61,path_Router20_to_Router2,Router2,0.0,0.029,67.203,0.811,0.0,0.0,1.0,0.9387031146485741,0.4846757786621435
62,path_Router20_to_Router2,Router20,0.0,0.285,211.0,32.637,1.0,0.41646507523544357,1.0,0.3725400402023084,0.6972512788594379
62,path_Router20_to_Router2,Router17,0.0,0.245,181.199,34.964,0.8455598455598458,0.45186909489250987,1.0,0.49331312410841655,0.697685516140193
62,path_Router20_to_Router2,Router14,0.0,0.22,104.604,70.991,0.7490347490347492,1.0,1.0,0.8037260082998315,0.8881901893336452
62,path_Router20_to_Router2,Router11,0.0,0.2,302.925,15.359,0.671814671814672,0.15358984892053493,1.0,0.0,0.45635113018380175
62,path_Router20_to_Router2,Router8,0.0,0.137,56.173,63.557,0.4285714285714287,0.8868957962481171,1.0,1.0,0.8288668062048865
62,path_Router20_to_Router2,Router5,0.0,0.111,77.956,25.927,0.32818532818532825,0.3143761315745432,1.0,0.9117210802749318,0.6385706350087008
62,path_Router20_to_Router2,Router2,0.0,0.026,62.348,5.264,0.0,0.0,1.0,0.9749748735572559,0.49374371838931397
63,path_Router20_to_Router2,Router20,0.0,0.263,200.721,43.853,1.0,0.537535832883944,1.0,0.2480496333018418,0.6963963665464464
63,path_Router20_to_Router2,Router17,0.0,0.259,208.664,38.722,0.9828326180257511,0.4647205744614423,1.0,0.20936857791240163,0.6642304425998987
63,path_Router20_to_Router2,Router14,0.0,0.221,131.565,76.441,0.8197424892703863,1.0,1.0,0.584827559338872,0.8511425121523145
63,path_Router20_to_Router2,Router11,0.0,0.192,251.657,10.728,0.6952789699570815,0.06745096926177163,1.0,0.0,0.4406824848047133
63,path_Router20_to_Router2,Router8,0.0,0.142,46.311,60.744,0.4806866952789699,0.7772400874180455,1.0,1.0,0.8144816956742539
63,path_Router20_to_Router2,Router5,0.0,0.099,71.381,30.195,0.296137339055794,0.34371186103936646,1.0,0.8779133754735909,0.6294406438921878
63,path_Router20_to_Router2,Router2,0.0,0.03,60.903,5.975,0.0,0.0,1.0,0.9289394485405121,0.482234862135128
64,path_Router20_to_Router2,Router20,0.0,0.26,228.242,44.413,1.0,0.6179386088425796,1.0,0.0705631097135621,0.6721254296390354
64,path_Router20_to_Router2,Router17,0.0,0.251,197.372,33.209,0.9617021276595744,0.4601802309208674,1.0,0.23621202202212935,0.6645235951506429
64,path_Router20_to_Router2,Router14,0.0,0.207,122.902,71.547,0.7744680851063829,1.0,1.0,0.6358192296547505,0.8525718286902834
64,path_Router20_to_Router2,Router11,0.0,0.169,241.392,8.536,0.6127659574468085,0.1127710504083357,1.0,0.0,0.43138425196378605
64,path_Router20_to_Router2,Router8,0.0,0.156,55.034,67.181,0.5574468085106383,0.9385243593353985,1.0,1.0,0.8739927919615091
64,path_Router20_to_Router2,Router5,0.0,0.095,65.249,29.95,0.2978723404255319,0.41429174880315406,1.0,0.9451861470932291,0.6643375590804788
64,path_Router20_to_Router2,Router2,0.0,0.025,57.607,0.527,0.0,0.0,1.0,0.9861932409663121,0.49654831024157803
65,path_Router20_to_Router2,Router20,0.0,0.308,188.248,46.412,1.0,0.6750299580587177,1.0,0.3231046750010049,0.7495336582649306
65,path_Router20_to_Router2,Router17,0.0,0.284,173.552,38.535,0.9151943462897526,0.5570401437986817,1.0,0.39694798408168186,0.717295618542529
65,path_Router20_to_Router2,Router14,0.0,0.237,114.959,68.107,0.7491166077738516,1.0,1.0,0.691361498572979,0.8601195265867077
65,path_Router20_to_Router2,Router11,0.0,0.17,252.551,6.194,0.5123674911660778,0.07260335530257638,1.0,0.0,0.3962427116171635
65,path_Router20_to_Router2,Router8,0.0,0.145,59.534,63.586,0.42402826855123676,0.932279808268424,1.0,0.9698566949391004,0.8315411929396903
65,path_Router20_to_Router2,Router5,0.0,0.092,73.397,22.808,0.2367491166077739,0.32146494907130013,1.0,0.9001989789765648,0.6146032611639097
65,path_Router20_to_Router2,Router2,0.0,0.025,53.535,1.347,0.0,0.0,1.0,1.0,0.5
66,path_Router20_to_Router2,Router20,0.0,0.289,223.739,46.043,1.0,0.6367722941530279,1.0,0.3124624642306198,0.7373086895959119
66,path_Router20_to_Router2,Router17,0.0,0.248,181.272,29.702,0.8441064638783271,0.37812213112159304,1.0,0.4791585707164082,0.675346791429082
66,path_Router20_to_Router2,Router14,0.0,0.228,118.87,68.991,0.7680608365019013,1.0,1.0,0.7241057164278116,0.8730416382324282
66,path_Router20_to_Router2,Router11,0.0,0.169,303.341,11.583,0.543726235741445,0.09132926018550762,1.0,0.0,0.40876387398173814
66,path_Router20_to_Router2,Router8,0.0,0.162,48.584,66.527,0.5171102661596959,0.9609990819589098,1.0,1.0,0.8695273370296515
66,path_Router20_to_Router2,Router5,0.0,0.094,67.591,20.1,0.25855513307984795,0.22613884580075347,1.0,0.9253916477270496,0.6025214066519128
66,path_Router20_to_Router2,Router2,0.0,0.026,53.374,5.813,0.0,0.0,1.0,0.9811977688542415,0.49529944221356037
67,path_Router20_to_Router2,Router20,0.0,0.321,189.938,33.384,1.0,0.4175298597663205,1.0,0.3912171132673927,0.7021867432584283
67,path_Router20_to_Router2,Router17,0.0,0.276,178.447,37.366,0.8474576271186441,0.4692824558439364,1.0,0.44027133288651915,0.689252853962275
67,path_Router20_to_Router2,Router14,0.0,0.227,115.092,78.201,0.6813559322033899,1.0,1.0,0.7107290897370769,0.8480212554851168
67,path_Router20_to_Router2,Router11,0.0,0.174,281.581,8.19,0.5016949152542373,0.09009266599950612,1.0,0.0,0.39794689531343586
67,path_Router20_to_Router2,Router8,0.0,0.143,47.33,57.407,0.39661016949152544,0.7297479952692252,1.0,1.0,0.7815895411901876
67,path_Router20_to_Router2,Router5,0.0,0.09,73.567,22.025,0.2169491525423729,0.2699010956162354,1.0,0.887996209194411,0.5937116143382548
67,path_Router20_to_Router2,Router2,0.0,0.026,66.356,1.258,0.0,0.0,1.0,0.918779428903185,0.47969485722579625
68,path_Router20_to_Router2,Router20,0.0,0.295,210.54,40.103,1.0,0.46599097582328775,1.0,0.13730105731775183,0.6508230082852599
68,path_Router20_to_Router2,Router17,0.0,0.263,198.438,39.004,0.8810408921933087,0.44748804633308636,1.0,0.20464663327768506,0.6332938929510201
68,path_Router20_to_Router2,Router14,0.0,0.233,112.895,71.821,0.7695167286245355,1.0,1.0,0.6806789092932666,0.8625489094794505
68,path_Router20_to_Router2,Router11,0.0,0.189,235.213,18.718,0.6059479553903346,0.10594989561586637,1.0,0.0,0.42797446275155027
68,path_Router20_to_Router2,Router8,0.0,0.142,55.513,68.657,0.43122676579925656,0.9467304195568725,1.0,1.0,0.8444892963390322
68,path_Router20_to_Router2,Router5,0.0,0.099,64.288,30.241,0.27137546468401497,0.2999528587783689,1.0,0.9511686143572622,0.6306242344549116
68,path_Router20_to_Router2,Router2,0.0,0.026,64.217,12.425,0.0,0.0,1.0,0.9515637173066221,0.48789092932665556
69,path_Router20_to_Router2,Router20,0.0,0.309,183.934,39.072,1.0,0.41901952969310485,1.0,0.3557992168740722,0.6937046866417943
69,path_Router20_to_Router2,Router17,0.0,0.252,173.567,31.297,0.7964285714285715,0.29506576325229183,1.0,0.4074446780316239,0.6247347531781218
69,path_Router20_to_Router2,Router14,0.0,0.203,134.262,75.514,0.6214285714285716,1.0,1.0,0.6032510685783176,0.8061699100017222
69,path_Router20_to_Router2,Router11,0.0,0.194,255.355,19.659,0.5892857142857144,0.10952570745316859,1.0,0.0,0.42470285543472075
69,path_Router20_to_Router2,Router8,0.0,0.146,59.486,53.893,0.41785714285714287,0.6553049023515345,1.0,0.9757639463170167,0.7622314978814235
69,path_Router20_to_Router2,Router5,0.0,0.095,65.234,18.135,0.23571428571428574,0.08522917497010765,1.0,0.9471290364362789,0.5670181242801681
69,path_Router20_to_Router2,Router2,0.0,0.029,54.621,12.789,0.0,0.0,1.0,1.0,0.5
70,path_Router20_to_Router2,Router20,0.0,0.325,234.815,38.091,1.0,0.4829533282325938,1.0,0.23213451658103687,0.6787719612034077
70,path_Router20_to_Router2,Router17,0.0,0.279,176.956,31.921,0.8456375838926175,0.38853863810252487,1.0,0.48235940284048645,0.6791339062089072
70,path_Router20_to_Router2,Router14,0.0,0.247,111.923,71.88,0.738255033557047,1.0,1.0,0.7636099434324563,0.8754662442473758
70,path_Router20_to_Router2,Router11,0.0,0.168,288.491,19.624,0.4731543624161075,0.20036725325172147,1.0,0.0,0.41838040391695724
70,path_Router20_to_Router2,Router8,0.0,0.139,57.263,63.889,0.3758389261744967,0.8777199693955624,1.0,1.0,0.8133897238925147
70,path_Router20_to_Router2,Router5,0.0,0.113,65.725,31.398,0.28859060402684567,0.3805355776587605,1.0,0.9634040860103448,0.6581325669239877
70,path_Router20_to_Router2,Router2,0.0,0.027,66.277,6.53,0.0,0.0,1.0,0.9610168318715727,0.4902542079678932
71,path_Router20_to_Router2,Router20,0.0,0.294,197.374,37.972,1.0,0.46999599839935974,1.0,0.4459126819461846,0.7289771700863861
71,path_Router20_to_Router2,Router17,0.0,0.245,187.126,38.056,0.8164794007490638,0.47134053621448574,1.0,0.4871988042817028,0.693754685311313
71,path_Router20_to_Router2,Router14,0.0,0.217,113.402,71.084,0.7116104868913858,1.0,1.0,0.7842107171489693,0.8739553010100888
71,path_Router20_to_Router2,Router11,0.0,0.172,308.058,8.609,0.5430711610486891,0.0,1.0,0.0,0.3857677902621723
71,path_Router20_to_Router2,Router8,0.0,0.146,59.839,61.033,0.4456928838951311,0.8391196478591436,1.0,1.0,0.8212031329385687
71,path_Router20_to_Router2,Router5,0.0,0.09,75.905,28.82,0.23595505617977533,0.3235054021608643,1.0,0.9352748983760308,0.6236838391791677
71,path_Router20_to_Router2,Router2,0.0,0.027,68.865,14.572,0.0,0.09544617847138855,1.0,0.9636369496291581,0.5147707820251366
72,path_Router20_to_Router2,Router20,0.0,0.293,224.944,37.106,1.0,0.42870955638294805,1.0,0.1262507150527384,0.6387400678589217
72,path_Router20_to_Router2,Router17,0.0,0.259,194.205,38.707,0.8736059479553905,0.4518140098709845,1.0,0.2804963720482121,0.6514790824686467
72,path_Router20_to_Router2,Router14,0.0,0.235,116.089,76.693,0.7843866171003718,1.0,1.0,0.6724757383860382,0.8642155888716025
72,path_Router20_to_Router2,Router11,0.0,0.197,250.104,8.019,0.6431226765799258,0.008947383611856728,1.0,0.0,0.41301751504794565
72,path_Router20_to_Router2,Router8,0.0,0.138,50.818,69.461,0.42379182156133843,0.8956330995468583,1.0,1.0,0.8298562302770491
72,path_Router20_to_Router2,Router5,0.0,0.108,72.537,25.529,0.31226765799256506,0.2616388143273588,1.0,0.8910159268588863,0.6162305997947025
72,path_Router20_to_Router2,Router2,0.0,0.024,56.356,7.399,0.0,0.0,1.0,0.9722107925293298,0.49305269813233243
73,path_Router20_to_Router2,Router20,0.0,0.293,208.586,31.792,1.0,0.4031626195498739,1.0,0.30558885425823806,0.6771878684520279
73,path_Router20_to_Router2,Router17,0.0,0.239,175.982,29.627,0.7977528089887641,0.368824247807261,1.0,0.45034497455979117,0.6542305078389541
73,path_Router20_to_Router2,Router14,0.0,0.247,112.674,69.422,0.8277153558052436,1.0,1.0,0.7314215438166528,0.889784224905474
73,path_Router20_to_Router2,Router11,0.0,0.199,277.415,12.407,0.6479400749063672,0.09570334184523148,1.0,0.0,0.43591085418789965
73,path_Router20_to_Router2,Router8,0.0,0.15,52.181,61.152,0.4644194756554308,0.8688321781471554,1.0,1.0,0.8333129134506465
73,path_Router20_to_Router2,Router5,0.0,0.098,83.815,25.717,0.26966292134831465,0.30680898983330424,1.0,0.8595505119120559,0.6090056057734187
73,path_Router20_to_Router2,Router2,0.0,0.026,67.073,6.373,0.0,0.0,1.0,0.9338820959535417,0.4834705239883854
74,path_Router20_to_Router2,Router20,0.0,0.275,226.841,41.926,1.0,0.4828864680704869,1.0,0.059937306050438656,0.6357059435302314
74,path_Router20_to_Router2,Router17,0.0,0.269,157.866,34.922,0.9758064516129032,0.38262450434458967,1.0,0.4221077558821521,0.6951346779599112
74,path_Router20_to_Router2,Router14,0.0,0.233,112.251,78.05,0.8306451612903225,1.0,1.0,0.6616206963544046,0.8730664644111817
74,path_Router20_to_Router2,Router11,0.0,0.195,238.256,20.346,0.6774193548387096,0.1739696809195929,1.0,0.0,0.4628472589395756
74,path_Router20_to_Router2,Router8,0.0,0.151,47.807,58.418,0.49999999999999994,0.7189687504473424,1.0,1.0,0.8047421876118356
74,path_Router20_to_Router2,Router5,0.0,0.104,83.327,20.697,0.3104838709677419,0.17899423107204718,1.0,0.8134933761794496,0.5757428695548097
74,path_Router20_to_Router2,Router2,0.0,0.027,56.312,8.193,0.0,0.0,1.0,0.955342375124049,0.48883559378101227
75,path_Router20_to_Router2,Router20,0.0,0.299,195.311,46.897,1.0,0.5918459763062945,1.0,0.36058428350240485,0.7381075649521749
75,path_Router20_to_Router2,Router17,0.0,0.269,166.378,27.899,0.8884758364312267,0.3143287026892794,1.0,0.48606731924379704,0.6722179645910757
75,path_Router20_to_Router2,Router14,0.0,0.214,116.786,74.838,0.6840148698884758,1.0,1.0,0.701148876928348,0.846290936704206
75,path_Router20_to_Router2,Router11,0.0,0.19,278.452,10.907,0.5947955390334573,0.0661144952305827,1.0,0.0,0.41522750856601
75,path_Router20_to_Router2,Router8,0.0,0.151,47.879,67.35,0.449814126394052,0.8906174678995574,1.0,1.0,0.8351078985734024
75,path_Router20_to_Router2,Router5,0.0,0.099,70.47,32.425,0.25650557620817843,0.3804431979198621,1.0,0.9020223530075073,0.634742781783887
75,path_Router20_to_Router2,Router2,0.0,0.03,65.774,6.381,0.0,0.0,1.0,0.9223890047837344,0.4805972511959336
76,path_Router20_to_Router2,Router20,0.0,0.307,225.486,37.048,1.0,0.43487166021138324,1.0,0.17335240908251806,0.6520560173234753
76,path_Router20_to_Router2,Router17,0.0,0.243,198.252,33.037,0.7697841726618706,0.38220967636053305,1.0,0.29904005907328773,0.6127584770239228
76,path_Router20_to_Router2,Router14,0.0,0.207,129.643,80.091,0.6402877697841727,1.0,1.0,0.6156774967694295,0.8139913166384005
76,path_Router20_to_Router2,Router11,0.0,0.195,263.048,20.385,0.5971223021582734,0.2160966323114292,1.0,0.0,0.4533047336174256
76,path_Router20_to_Router2,Router8,0.0,0.137,46.368,69.602,0.3884892086330936,0.8622858268233442,1.0,1.0,0.8126937588641094
76,path_Router20_to_Router2,Router5,0.0,0.105,65.8,33.267,0.2733812949640288,0.38522943609269356,1.0,0.9103193649621562,0.6422325240047196
76,path_Router20_to_Router2,Router2,0.0,0.029,64.397,3.926,0.0,0.0,1.0,0.9167943511168544,0.4791985877792136
77,path_Router20_to_Router2,Router20,0.0,0.285,200.218,36.803,1.0,0.379215942411651,1.0,0.4041421113317533,0.6958395134358512
77,path_Router20_to_Router2,Router17,0.0,0.275,190.23,38.802,0.9609375000000003,0.40699565030086576,1.0,0.4441299404266223,0.703015772681872
77,path_Router20_to_Router2,Router14,0.0,0.222,122.73,81.474,0.7539062500000002,1.0,1.0,0.7143720773813336,0.8670695818453333
77,path_Router20_to_Router2,Router11,0.0,0.179,301.163,21.251,0.5859375000000001,0.16309287233007685,1.0,0.0,0.4372575930825192
77,path_Router20_to_Router2,Router8,0.0,0.144,51.387,64.085,0.44921875000000006,0.7583485040092274,1.0,1.0,0.8018918135023069
77,path_Router20_to_Router2,Router5,0.0,0.109,76.945,32.084,0.31250000000000006,0.3136369321419142,1.0,0.897676317980911,0.6309533125307063
77,path_Router20_to_Router2,Router2,0.0,0.029,58.866,9.515,0.0,0.0,1.0,0.970057171225418,0.4925142928063545
78,path_Router20_to_Router2,Router20,0.0,0.301,207.932,36.166,1.0,0.38714287982975737,1.0,0.3565768221280033,0.6859299254894402
78,path_Router20_to_Router2,Router17,0.0,0.277,161.863,33.866,0.9124087591240877,0.3506169702552049,1.0,0.5503524799784643,0.7033445523394393
78,path_Router20_to_Router2,Router14,0.0,0.241,106.226,74.757,0.781021897810219,1.0,1.0,0.7843731072077529,0.891348751254493
78,path_Router20_to_Router2,Router11,0.0,0.18,292.706,11.788,0.5583941605839416,0.0,1.0,0.0,0.3895985401459854
78,path_Router20_to_Router2,Router8,0.0,0.144,54.962,57.069,0.427007299270073,0.719099874541441,1.0,1.0,0.7865267934528786
78,path_Router20_to_Router2,Router5,0.0,0.1,68.792,25.602,0.26642335766423364,0.2193777890708126,1.0,0.9418281849384211,0.6069073329183668
78,path_Router20_to_Router2,Router2,0.0,0.027,65.166,12.658,0.0,0.013816322317330735,1.0,0.9570798842452386,0.4927240516406423
79,path_Router20_to_Router2,Router20,0.0,0.273,188.67,38.791,1.0,0.543952085022066,1.0,0.2719764868912184,0.7039821429783211
79,path_Router20_to_Router2,Router17,0.0,0.238,200.164,29.211,0.8588709677419354,0.40014710738839354,1.0,0.20775127958695608,0.6166923386793213
79,path_Router20_to_Router2,Router14,0.0,0.208,134.382,69.172,0.7379032258064515,1.0,1.0,0.5753224112111932,0.8283064092544112
79,path_Router20_to_Router2,Router11,0.0,0.171,237.344,16.2,0.5887096774193549,0.20483953285898707,1.0,0.0,0.4483873025695855
79,path_Router20_to_Router2,Router8,0.0,0.139,58.38,67.192,0.45967741935483875,0.9702783031613077,1.0,1.0,0.8574889306290366
79,path_Router20_to_Router2,Router5,0.0,0.096,64.366,22.287,0.2862903225806452,0.29621123420096673,1.0,0.9665519322321808,0.6372633722534482
79,path_Router20_to_Router2,Router2,0.0,0.025,58.405,2.554,0.0,0.0,1.0,0.9998603071008694,0.49996507677521734
80,path_Router20_to_Router2,Router20,0.0,0.291,240.313,42.922,1.0,0.5283558561421797,1.0,0.0,0.6320889640355449
80,path_Router20_to_Router2,Router17,0.0,0.268,211.898,39.3,0.9135338345864664,0.4823101664102923,1.0,0.14972442065106278,0.6363921054119553
80,path_Router20_to_Router2,Router14,0.0,0.235,115.486,80.022,0.7894736842105264,1.0,1.0,0.6577388793457757,0.8618031408890756
80,path_Router20_to_Router2,Router11,0.0,0.174,236.29,14.243,0.5601503759398497,0.16376603399397413,1.0,0.021198006133352987,0.4362786040167942
80,path_Router20_to_Router2,Router8,0.0,0.159,50.531,64.916,0.5037593984962407,0.8079607429348724,1.0,1.0,0.8279300353577783
80,path_Router20_to_Router2,Router5,0.0,0.104,81.253,26.593,0.29699248120300753,0.32076886894394935,1.0,0.8381195266147475,0.6139702191904262
80,path_Router20_to_Router2,Router2,0.0,0.025,62.417,1.361,0.0,0.0,1.0,0.9373702458610406,0.4843425614652601
81,path_Router20_to_Router2,Router20,0.0,0.31,217.257,42.623,1.0,0.5360551347402855,1.0,0.26414461637567777,0.7000499377789908
81,path_Router20_to_Router2,Router17,0.0,0.279,181.853,34.583,0.8896797153024912,0.4083813697934035,1.0,0.4203564227125718,0.6796043769521165
81,path_Router20_to_Router2,Router14,0.0,0.212,127.049,71.839,0.6512455516014235,1.0,1.0,0.6621661570501365,0.82835292716289
81,path_Router20_to_Router2,Router11,0.0,0.2,277.123,8.866,0.6085409252669041,0.0,1.0,0.0,0.402135231316726
81,path_Router20_to_Router2,Router8,0.0,0.144,50.482,65.398,0.4092526690391459,0.8977180696488971,1.0,1.0,0.8267426846720107
81,path_Router20_to_Router2,Router5,0.0,0.113,82.429,31.736,0.29893238434163705,0.36317151795213826,1.0,0.859041391451679,0.6302863234363636
81,path_Router20_to_Router2,Router2,0.0,0.029,56.176,10.487,0.0,0.025741190669016888,1.0,0.9748765669053702,0.5001544393935967
82,path_Router20_to_Router2,Router20,0.0,0.324,241.649,42.848,1.0,0.4546357758931014,1.0,0.2700498304798446,0.6811714015932365
82,path_Router20_to_Router2,Router17,0.0,0.241,211.217,40.04,0.7233333333333334,0.4142032282682256,1.0,0.3924421761320447,0.632494684433401
82,path_Router20_to_Router2,Router14,0.0,0.221,125.752,80.723,0.6566666666666667,1.0,1.0,0.7361679194668661,0.8482086465333832
82,path_Router20_to_Router2,Router11,0.0,0.186,308.795,15.77,0.54,0.06473815317715159,1.0,0.0,0.4011845382942879
82,path_Router20_to_Router2,Router8,0.0,0.14,60.152,57.974,0.38666666666666677,0.6724358882057336,1.0,1.0,0.7647756387181002
82,path_Router20_to_Router2,Router5,0.0,0.11,81.172,20.954,0.2866666666666667,0.13938285648461463,1.0,0.9154611229755111,0.5853776615316981
82,path_Router20_to_Router2,Router2,0.0,0.024,68.117,11.274,0.0,0.0,1.0,0.9679661200999021,0.49199153002497553
83,path_Router20_to_Router2,Router20,0.0,0.283,195.483,44.294,1.0,0.5907126853728796,1.0,0.23342030932010066,0.7060332486732451
83,path_Router20_to_Router2,Router17,0.0,0.232,167.711,25.113,0.7992125984251971,0.33491144777552545,1.0,0.37578752569550883,0.6274778929740578
83,path_Router20_to_Router2,Router14,0.0,0.249,133.375,74.984,0.8661417322834647,1.0,1.0,0.5518036837491606,0.8544863540081563
83,path_Router20_to_Router2,Router11,0.0,0.206,241.017,12.647,0.6968503937007875,0.1686626480315801,1.0,0.0,0.4663782604330919
83,path_Router20_to_Router2,Router8,0.0,0.161,45.944,61.065,0.5196850393700788,0.8143737330630535,1.0,1.0,0.8335146931082831
83,path_Router20_to_Router2,Router5,0.0,0.093,77.639,28.643,0.2519685039370079,0.3819881574735944,1.0,0.8375223634229237,0.6178697562083815
83,path_Router20_to_Router2,Router2,0.0,0.029,61.671,0.0,0.0,0.0,1.0,0.9193788991813322,0.479844724795333
84,path_Router20_to_Router2,Router20,0.0,0.31,240.023,32.451,1.0,0.45328679966105107,1.0,0.1628692520952169,0.654039012939067
84,path_Router20_to_Router2,Router17,0.0,0.254,194.088,37.526,0.8035087719298246,0.5261751906587963,1.0,0.37198122612864026,0.6754162971793153
84,path_Router20_to_Router2,Router14,0.0,0.239,120.6,70.517,0.7508771929824561,1.0,1.0,0.7065239658209927,0.8643502897008623
84,path_Router20_to_Router2,Router11,0.0,0.195,275.8,15.02,0.5964912280701755,0.20293851523116033,1.0,0.0,0.449857435825334
84,path_Router20_to_Router2,Router8,0.0,0.159,56.133,64.137,0.4701754385964913,0.9083688798885491,1.0,1.0,0.8446360796212601
84,path_Router20_to_Router2,Router5,0.0,0.102,71.81,18.512,0.2701754385964912,0.25309147313542163,1.0,0.9286328852308267,0.6129749492406849
84,path_Router20_to_Router2,Router2,0.0,0.025,59.393,0.89,0.0,0.0,1.0,0.9851593548416467,0.49628983871041166
85,path_Router20_to_Router2,Router20,0.0,0.26,211.771,39.563,1.0,0.4653213621571363,1.0,0.19819619690776613,0.6658793897662256
85,path_Router20_to_Router2,Router17,0.0,0.229,174.457,31.774,0.8658008658008658,0.3521617852161786,1.0,0.3823973698240625,0.6500900052102767
85,path_Router20_to_Router2,Router14,0.0,0.251,108.601,76.366,0.961038961038961,1.0,1.0,0.7074965938036846,0.9171338887106615
85,path_Router20_to_Router2,Router11,0.0,0.183,251.92,19.606,0.6666666666666666,0.1753835425383543,1.0,0.0,0.4605125523012552
85,path_Router20_to_Router2,Router8,0.0,0.161,49.348,67.759,0.5714285714285714,0.8749564156206416,1.0,1.0,0.8615962467623033
85,path_Router20_to_Router2,Router5,0.0,0.112,65.634,18.826,0.3593073593073593,0.16405160390516044,1.0,0.9196038939241357,0.6107407142841639
85,path_Router20_to_Router2,Router2,0.0,0.029,56.471,7.534,0.0,0.0,1.0,0.9648371936891573,0.49120929842228933
86,path_Router20_to_Router2,Router20,0.0,0.258,202.475,33.025,1.0,0.35442489381988385,1.0,0.26222982085825586,0.6541636786695348
86,path_Router20_to_Router2,Router17,0.0,0.256,198.676,30.317,0.9914163090128755,0.30748028083557255,1.0,0.28127710565502306,0.6450434238758678
86,path_Router20_to_Router2,Router14,0.0,0.223,124.441,70.265,0.8497854077253219,1.0,1.0,0.6534737855413109,0.8758147983166582
86,path_Router20_to_Router2,Router11,0.0,0.198,254.777,13.133,0.7424892703862661,0.009586547629366369,1.0,0.0,0.43801895450390815
86,path_Router20_to_Router2,Router8,0.0,0.132,55.326,61.226,0.4592274678111588,0.8433041518592355,1.0,1.0,0.8256329049175986
