iteration,path_name,Router,Cache occupy,CMBA,Latency(s),CHR,norm_CMBA,norm_CHR,norm_CacheOccupy,norm_Latency,avg_score
83,path_Router13_to_Router1,Router13,0.0,0.384,223.159,83.538,1.0,1.0,1.0,0.13651369683465497,0.7841284242086637
83,path_Router13_to_Router1,Router10,0.0,0.296,256.488,82.327,0.7411764705882352,0.9331419422514217,1.0,0.0,0.6685796032099143
83,path_Router13_to_Router1,Router7,0.0,0.215,201.752,80.474,0.5029411764705881,0.830839728371888,1.0,0.22419555672062386,0.6394941153907749
83,path_Router13_to_Router1,Router4,0.0,0.14,12.344,82.046,0.28235294117647064,0.9176282228233871,1.0,1.0,0.7999952909999644
83,path_Router13_to_Router1,Router1,0.0,0.044,202.653,65.425,0.0,0.0,1.0,0.22050511173733536,0.30512627793433383
84,path_Router13_to_Router1,Router13,0.0,0.369,234.297,77.866,1.0,0.5864261304935234,1.0,0.2279901619692596,0.7036040731156957
84,path_Router13_to_Router1,Router10,0.0,0.27,300.483,83.07,0.6963190184049081,1.0,1.0,0.0,0.674079754601227
84,path_Router13_to_Router1,Router7,0.0,0.202,245.782,73.718,0.4877300613496933,0.2567750139076539,1.0,0.1884279130009438,0.48323324706457277
84,path_Router13_to_Router1,Router4,0.0,0.167,10.181,75.432,0.3803680981595092,0.3929905427958363,1.0,1.0,0.6933396602388364
84,path_Router13_to_Router1,Router1,0.0,0.043,235.444,70.487,0.0,0.0,1.0,0.22403910410537994,0.306009776026345
85,path_Router13_to_Router1,Router13,0.0,0.373,252.61,80.176,1.0,0.583893862782391,1.0,0.010038997168698644,0.6484832149877724
85,path_Router13_to_Router1,Router10,0.0,0.308,251.028,89.146,0.8036253776435045,1.0,1.0,0.016539895048715666,0.7050413181730549
85,path_Router13_to_Router1,Router7,0.0,0.225,255.053,73.811,0.552870090634441,0.2886301433409105,1.0,0.0,0.46037505849383786
85,path_Router13_to_Router1,Router4,0.0,0.161,11.702,78.301,0.35951661631419934,0.4969151551700145,1.0,1.0,0.7141079428710535
85,path_Router13_to_Router1,Router1,0.0,0.042,199.172,67.589,0.0,0.0,1.0,0.22963127334590777,0.30740781833647696
86,path_Router13_to_Router1,Router13,0.0,0.359,200.585,88.239,1.0,1.0,1.0,0.2345260260665425,0.8086315065166356
86,path_Router13_to_Router1,Router10,0.0,0.281,258.527,80.875,0.7539432176656152,0.41083286662933044,1.0,0.0,0.5411940210737365
86,path_Router13_to_Router1,Router7,0.0,0.244,228.389,76.273,0.6372239747634069,0.0426434114729179,1.0,0.12198656196875245,0.4504634870512693
86,path_Router13_to_Router1,Router4,0.0,0.149,11.467,76.055,0.3375394321766561,0.02520201616129384,1.0,1.0,0.5906853620844875
86,path_Router13_to_Router1,Router1,0.0,0.042,209.624,75.74,0.0,0.0,1.0,0.19793977171537278,0.2994849429288432
87,path_Router13_to_Router1,Router13,0.0,0.331,225.029,89.319,1.0,0.8422232353164656,1.0,0.13172541743970326,0.7434871631890422
87,path_Router13_to_Router1,Router10,0.0,0.263,257.547,93.472,0.7655172413793102,1.0,1.0,0.0,0.6913793103448276
87,path_Router13_to_Router1,Router7,0.0,0.25,244.73,78.916,0.7206896551724137,0.44700250740825154,1.0,0.05191969602449966,0.5549029646512912
87,path_Router13_to_Router1,Router4,0.0,0.171,10.685,70.638,0.44827586206896547,0.13251272699642888,1.0,1.0,0.6451971472663486
87,path_Router13_to_Router1,Router1,0.0,0.041,238.328,67.15,0.0,0.0,1.0,0.07785321353630782,0.269463303384077
88,path_Router13_to_Router1,Router13,0.0,0.314,209.247,86.416,0.9963369963369964,1.0,1.0,0.19374224818852392,0.79751981113138
88,path_Router13_to_Router1,Router10,0.0,0.315,255.075,83.6,1.0,0.8417533014891823,1.0,0.006768555388732913,0.7121304642194788
88,path_Router13_to_Router1,Router7,0.0,0.215,256.734,75.077,0.6336996336996336,0.3627985389154258,1.0,0.0,0.49912454315376487
88,path_Router13_to_Router1,Router4,0.0,0.153,11.63,68.621,0.40659340659340654,0.0,1.0,1.0,0.6016483516483516
88,path_Router13_to_Router1,Router1,0.0,0.042,253.947,75.932,0.0,0.41084574318628864,1.0,0.011370683464978042,0.35555410666281667
89,path_Router13_to_Router1,Router13,0.0,0.358,220.058,92.075,1.0,1.0,1.0,0.23016208390441792,0.8075405209761045
89,path_Router13_to_Router1,Router10,0.0,0.269,282.695,87.714,0.721875,0.8513633265167007,1.0,0.0,0.6433095816291752
89,path_Router13_to_Router1,Router7,0.0,0.218,228.894,79.263,0.5625,0.56332651670075,1.0,0.19769385947828896,0.5808800940447597
89,path_Router13_to_Router1,Router4,0.0,0.166,10.552,76.142,0.4,0.45695296523517365,1.0,1.0,0.7142382413087934
89,path_Router13_to_Router1,Router1,0.0,0.038,213.562,62.735,0.0,0.0,1.0,0.25403188764730306,0.3135079719118258
90,path_Router13_to_Router1,Router13,0.0,0.352,213.51,86.139,1.0,0.7158277343319743,1.0,0.12329155189846944,0.709779821557611
90,path_Router13_to_Router1,Router10,0.0,0.255,239.12,91.299,0.6891025641025641,1.0,1.0,0.011675848122450412,0.6751946030562536
90,path_Router13_to_Router1,Router7,0.0,0.208,229.03,73.784,0.5384615384615384,0.03541138891948456,1.0,0.05565095359297098,0.4073809702434985
90,path_Router13_to_Router1,Router4,0.0,0.148,12.351,73.141,0.3461538461538461,0.0,1.0,1.0,0.5865384615384615
90,path_Router13_to_Router1,Router1,0.0,0.04,241.799,75.424,0.0,0.12572970591474839,1.0,0.0,0.2814324264786871
91,path_Router13_to_Router1,Router13,0.0,0.37,217.777,91.808,1.0,1.0,1.0,0.27395473616123345,0.8184886840403084
91,path_Router13_to_Router1,Router10,0.0,0.287,295.284,88.771,0.746177370030581,0.8278539848089783,1.0,0.0,0.6435078387098898
91,path_Router13_to_Router1,Router7,0.0,0.218,214.82,79.275,0.5351681957186544,0.28959301666477755,1.0,0.2844064909037569,0.5272919258217972
91,path_Router13_to_Router1,Router4,0.0,0.17,12.365,76.322,0.38837920489296635,0.1222083663983678,1.0,1.0,0.6276468928228336
91,path_Router13_to_Router1,Router1,0.0,0.043,234.914,74.166,0.0,0.0,1.0,0.21338262895033563,0.3033456572375839
92,path_Router13_to_Router1,Router13,0.0,0.342,194.68,83.532,1.0,0.8267855440068652,1.0,0.32824008485450856,0.7887564072153435
92,path_Router13_to_Router1,Router10,0.0,0.255,283.186,87.165,0.7119205298013244,1.0,1.0,0.0,0.6779801324503311
92,path_Router13_to_Router1,Router7,0.0,0.253,213.066,77.031,0.7052980132450329,0.5168303613998284,1.0,0.26005236650620456,0.6205451852877665
92,path_Router13_to_Router1,Router4,0.0,0.165,13.548,67.369,0.41390728476821187,0.05616477543625427,1.0,1.0,0.6175180150511166
92,path_Router13_to_Router1,Router1,0.0,0.04,208.215,66.191,0.0,0.0,1.0,0.2780431541548297,0.3195107885387074
93,path_Router13_to_Router1,Router13,0.0,0.376,242.318,82.483,1.0,0.7652520974179368,1.0,0.0,0.6913130243544842
93,path_Router13_to_Router1,Router10,0.0,0.26,229.642,82.765,0.6547619047619048,0.7882218783090337,1.0,0.05493367309350779,0.6244793640411116
93,path_Router13_to_Router1,Router7,0.0,0.234,235.981,85.365,0.5773809523809523,1.0,1.0,0.027462502871060224,0.6512108638130032
93,path_Router13_to_Router1,Router4,0.0,0.148,11.567,76.738,0.32142857142857134,0.297303901604627,1.0,1.0,0.6546831182582996
93,path_Router13_to_Router1,Router1,0.0,0.04,202.389,73.088,0.0,0.0,1.0,0.17303933677427183,0.29325983419356794
94,path_Router13_to_Router1,Router13,0.0,0.374,246.619,80.589,1.0,1.0,1.0,0.15193726572579633,0.7879843164314491
94,path_Router13_to_Router1,Router10,0.0,0.279,288.896,80.43,0.7094801223241591,0.980457227138644,1.0,0.0,0.6724843373657008
94,path_Router13_to_Router1,Router7,0.0,0.241,194.504,75.94,0.5932721712538226,0.4285889872173054,1.0,0.3392308438723033,0.5902730005858579
94,path_Router13_to_Router1,Router4,0.0,0.17,10.643,72.453,0.3761467889908257,0.0,1.0,1.0,0.5940366972477065
94,path_Router13_to_Router1,Router1,0.0,0.047,249.854,76.057,0.0,0.44296951819075725,1.0,0.1403111556748714,0.3958201684664071
95,path_Router13_to_Router1,Router13,0.0,0.318,226.384,81.394,1.0,0.5161856474258975,1.0,0.1398778862791115,0.6640158834262523
95,path_Router13_to_Router1,Router10,0.0,0.262,261.55,91.318,0.7963636363636364,1.0,1.0,0.0,0.6990909090909091
95,path_Router13_to_Router1,Router7,0.0,0.199,220.222,71.673,0.5672727272727274,0.04226794071762892,1.0,0.16438813866072674,0.44348220166277075
95,path_Router13_to_Router1,Router4,0.0,0.164,10.145,76.272,0.44,0.26647815912636547,1.0,1.0,0.6766195397815914
95,path_Router13_to_Router1,Router1,0.0,0.043,195.733,70.806,0.0,0.0,1.0,0.26179670253177145,0.31544917563294284
96,path_Router13_to_Router1,Router13,0.0,0.374,201.064,86.246,1.0,0.9537343993759752,1.0,0.1926525247611367,0.786596731034278
96,path_Router13_to_Router1,Router10,0.0,0.317,246.21,87.195,0.8272727272727273,1.0,1.0,0.0,0.7068181818181818
96,path_Router13_to_Router1,Router7,0.0,0.207,223.871,84.671,0.49393939393939384,0.8769500780031206,1.0,0.09532770900276949,0.616554295236321
96,path_Router13_to_Router1,Router4,0.0,0.167,11.871,80.761,0.37272727272727274,0.6863299531981278,1.0,1.0,0.7647643064813501
96,path_Router13_to_Router1,Router1,0.0,0.044,243.69,66.683,0.0,0.0,1.0,0.01075365176091052,0.25268841294022765
97,path_Router13_to_Router1,Router13,0.0,0.381,200.076,91.989,1.0,1.0,1.0,0.2943380280627355,0.8235845070156839
97,path_Router13_to_Router1,Router10,0.0,0.283,278.09,82.156,0.7134502923976607,0.6152973395931144,1.0,0.0,0.5821869079976938
97,path_Router13_to_Router1,Router7,0.0,0.209,200.748,71.097,0.4970760233918128,0.18262910798122034,1.0,0.29180264781229126,0.4928769447963311
97,path_Router13_to_Router1,Router4,0.0,0.137,13.041,69.729,0.28654970760233917,0.12910798122065714,1.0,1.0,0.6039144222057491
97,path_Router13_to_Router1,Router1,0.0,0.039,259.544,66.429,0.0,0.0,1.0,0.06997196744752855,0.26749299186188213
98,path_Router13_to_Router1,Router13,0.0,0.371,234.955,88.006,1.0,1.0,1.0,0.08057197741235692,0.7701429943530892
98,path_Router13_to_Router1,Router10,0.0,0.265,254.417,78.881,0.6728395061728396,0.46408645093087453,1.0,0.0,0.5342314892759286
98,path_Router13_to_Router1,Router7,0.0,0.243,194.428,79.204,0.6049382716049383,0.4830563223116224,1.0,0.24835229436799314,0.5840867220711384
98,path_Router13_to_Router1,Router4,0.0,0.146,12.869,75.079,0.3055555555555555,0.24079403300640126,1.0,1.0,0.6365873971404892
98,path_Router13_to_Router1,Router1,0.0,0.047,210.699,70.979,0.0,0.0,1.0,0.1809909417589878,0.29524773543974697
99,path_Router13_to_Router1,Router13,0.0,0.323,205.607,81.863,1.0,0.6414183698596403,1.0,0.30372513458272166,0.7362858761105906
99,path_Router13_to_Router1,Router10,0.0,0.273,290.011,89.144,0.8220640569395017,1.0,1.0,0.0,0.7055160142348754
99,path_Router13_to_Router1,Router7,0.0,0.239,202.205,83.454,0.7010676156583628,0.7197734548140847,1.0,0.31596712439185887,0.6842020487160766
99,path_Router13_to_Router1,Router4,0.0,0.146,12.115,74.583,0.3701067615658362,0.2828859886727406,1.0,1.0,0.6632481875596442
99,path_Router13_to_Router1,Router1,0.0,0.042,251.948,68.839,0.0,0.0,1.0,0.13696850620375972,0.28424212655093994
100,path_Router13_to_Router1,Router13,0.0,0.326,215.385,93.041,1.0,1.0,1.0,0.2667120529571099,0.8166780132392775
100,path_Router13_to_Router1,Router10,0.0,0.279,289.037,80.456,0.8368055555555556,0.3905864122802772,1.0,0.0,0.5568479919589582
100,path_Router13_to_Router1,Router7,0.0,0.224,235.393,72.39,0.6458333333333333,0.0,1.0,0.19425815142604685,0.46002287118984503
100,path_Router13_to_Router1,Router4,0.0,0.155,12.889,76.159,0.40624999999999994,0.18250932158249025,1.0,1.0,0.6471898303956225
100,path_Router13_to_Router1,Router1,0.0,0.038,212.841,77.065,0.0,0.2263812890416928,1.0,0.2759245042513434,0.37557644832325904
