iteration,path_name,Router,Cache occupy,CMBA,Latency(s),CHR,norm_CMBA,norm_CHR,norm_CacheOccupy,norm_Latency,avg_score
58,path_Router1_to_Router19,Router4,0.0,0.107,227.332,32.38,0.32653061224489793,0.0124863088718511,1.0,0.3526058124527127,0.42290568339236545
58,path_Router1_to_Router19,Router7,0.0,0.136,92.144,95.038,0.4448979591836735,0.9275355969331873,1.0,0.9542703280074769,0.8316759710310845
58,path_Router1_to_Router19,Router10,0.0,0.204,244.973,61.35,0.7224489795918366,0.43556042351223084,1.0,0.27409319506876145,0.6080256495432071
58,path_Router1_to_Router19,Router13,0.0,0.232,163.495,100.0,0.836734693877551,1.0,1.0,0.6367172548845076,0.8683629871905146
58,path_Router1_to_Router19,Router16,0.0,0.261,306.559,31.525,0.9551020408163265,0.0,1.0,0.0,0.4887755102040816
58,path_Router1_to_Router19,Router19,0.0,0.272,81.869,83.731,1.0,0.7624096385542168,1.0,1.0,0.9406024096385542
59,path_Router1_to_Router19,Router1,0.0,0.024,104.576,54.155,0.0,0.35145496470455095,1.0,0.8805046145278066,0.5579898948080894
59,path_Router1_to_Router19,Router4,0.0,0.109,245.673,29.311,0.35123966942148754,0.0,1.0,0.17889251332643807,0.38253304568698143
59,path_Router1_to_Router19,Router7,0.0,0.144,85.354,100.0,0.4958677685950413,1.0,1.0,0.9760869997613176,0.8679886920890898
59,path_Router1_to_Router19,Router10,0.0,0.192,195.834,62.482,0.6942148760330579,0.4692526418537538,1.0,0.42671950831410616,0.6475467565502294
59,path_Router1_to_Router19,Router13,0.0,0.216,136.684,94.004,0.793388429752066,0.915177750427931,1.0,0.7208459304638397,0.8573530276609591
59,path_Router1_to_Router19,Router16,0.0,0.266,281.649,29.978,1.0,0.009435697208900983,1.0,0.0,0.5023589243022253
59,path_Router1_to_Router19,Router19,0.0,0.26,80.545,92.603,0.9752066115702479,0.8953585423474657,1.0,1.0,0.9676412884794284
60,path_Router1_to_Router19,Router1,0.0,0.022,97.527,54.427,0.0,0.4095767421975203,1.0,0.9251678542066322,0.5836861491010381
60,path_Router1_to_Router19,Router4,0.0,0.103,250.014,22.813,0.2924187725631769,0.0,1.0,0.05456974513565357,0.3367471294247076
60,path_Router1_to_Router19,Router7,0.0,0.156,86.863,92.772,0.48375451263537916,0.9063572881443767,1.0,0.9860521147346306,0.8440409788785966
60,path_Router1_to_Router19,Router10,0.0,0.188,237.186,56.353,0.5992779783393503,0.4345291305530725,1.0,0.12780898876404492,0.5404040244141168
60,path_Router1_to_Router19,Router13,0.0,0.222,167.594,100.0,0.7220216606498197,1.0,1.0,0.5251324563807437,0.8117885292576408
60,path_Router1_to_Router19,Router16,0.0,0.256,259.572,33.245,0.8447653429602889,0.1351522924844857,1.0,0.0,0.4949794088611936
60,path_Router1_to_Router19,Router19,0.0,0.299,84.42,86.017,1.0,0.8188425512068094,1.0,1.0,0.9547106378017023
61,path_Router1_to_Router19,Router1,0.0,0.024,88.727,46.035,0.0,0.20998470310109854,1.0,1.0,0.5524961757752747
61,path_Router1_to_Router19,Router4,0.0,0.093,241.43,35.686,0.2584269662921349,0.03008969545264917,1.0,0.23751435561991313,0.3815077543411743
61,path_Router1_to_Router19,Router7,0.0,0.133,100.866,90.571,0.40823970037453194,0.9841468502294534,1.0,0.9393868277824937,0.8329433445966197
61,path_Router1_to_Router19,Router10,0.0,0.174,198.24,55.996,0.5617977528089888,0.38313516896120153,1.0,0.45317321615818645,0.5995265344820941
61,path_Router1_to_Router19,Router13,0.0,0.216,139.28,91.483,0.7191011235955057,1.0,1.0,0.7475757727068458,0.8666692240755879
61,path_Router1_to_Router19,Router16,0.0,0.27,288.997,33.955,0.9213483146067418,0.0,1.0,0.0,0.48033707865168546
61,path_Router1_to_Router19,Router19,0.0,0.291,91.029,86.019,1.0,0.9050201640940064,1.0,0.9885055175513058,0.973381420411328
62,path_Router1_to_Router19,Router1,0.0,0.027,91.331,58.282,0.0,0.4573832966975794,1.0,1.0,0.6143458241743949
62,path_Router1_to_Router19,Router4,0.0,0.106,233.219,23.117,0.27915194346289757,0.0,1.0,0.3410488380301313,0.4050501953732572
62,path_Router1_to_Router19,Router7,0.0,0.145,97.194,100.0,0.4169611307420495,1.0,1.0,0.9727712656276123,0.8474330990924155
62,path_Router1_to_Router19,Router10,0.0,0.204,198.512,60.928,0.6254416961130742,0.491799227397474,1.0,0.5022338429529453,0.6548686916158734
62,path_Router1_to_Router19,Router13,0.0,0.209,169.0,99.847,0.6431095406360424,0.9980099631908224,1.0,0.6392924151511211,0.8201029797444965
62,path_Router1_to_Router19,Router16,0.0,0.276,306.655,37.69,0.8798586572438164,0.18954775438003196,1.0,0.0,0.5173516029059622
62,path_Router1_to_Router19,Router19,0.0,0.31,97.972,85.793,1.0,0.8152127258301576,1.0,0.9691581059240959,0.9460927079385634
63,path_Router1_to_Router19,Router1,0.0,0.028,103.985,60.54,0.0,0.4436219562060262,1.0,0.8977315411351328,0.5853383743352898
63,path_Router1_to_Router19,Router4,0.0,0.107,285.421,29.077,0.3098039215686275,0.0,1.0,0.03506102634569403,0.3362162369785804
63,path_Router1_to_Router19,Router7,0.0,0.154,82.476,90.438,0.4941176470588236,0.8651777279584902,1.0,1.0,0.8398238437543284
63,path_Router1_to_Router19,Router10,0.0,0.2,234.742,59.169,0.6745098039215688,0.42429113263680324,1.0,0.2760235642048508,0.5937061251908057
63,path_Router1_to_Router19,Router13,0.0,0.229,161.511,100.0,0.7882352941176473,1.0,1.0,0.6242136944355955,0.8531122471383107
63,path_Router1_to_Router19,Router16,0.0,0.281,292.795,33.319,0.9921568627450983,0.05981134469777083,1.0,0.0,0.5129920518607173
63,path_Router1_to_Router19,Router19,0.0,0.283,82.868,93.783,1.0,0.9123415535157847,1.0,0.9981361645880781,0.9776194295259657
64,path_Router1_to_Router19,Router1,0.0,0.023,94.076,59.94,0.0,0.47605906433513384,1.0,0.9465675818875922,0.6056566615556815
64,path_Router1_to_Router19,Router4,0.0,0.105,255.127,23.541,0.2887323943661972,0.0,1.0,0.21723930242141826,0.3764929241969039
64,path_Router1_to_Router19,Router7,0.0,0.163,85.515,100.0,0.4929577464788733,1.0,1.0,0.9853365395501333,0.8695735715072516
64,path_Router1_to_Router19,Router10,0.0,0.168,230.643,63.135,0.5105633802816902,0.5178461659189891,1.0,0.3281164382010769,0.589131496100439
64,path_Router1_to_Router19,Router13,0.0,0.243,162.398,100.0,0.7746478873239437,1.0,1.0,0.6371676606844457,0.8529538870020974
64,path_Router1_to_Router19,Router16,0.0,0.255,303.098,44.36,0.8169014084507044,0.2722897239043147,1.0,0.0,0.5222977830887547
64,path_Router1_to_Router19,Router19,0.0,0.307,82.277,86.403,1.0,0.8221661282517428,1.0,1.0,0.9555415320629357
65,path_Router1_to_Router19,Router1,0.0,0.024,89.465,53.763,0.0,0.31292958312095515,1.0,0.9629888433010232,0.5689796066054946
65,path_Router1_to_Router19,Router4,0.0,0.089,241.726,34.466,0.2754237288135593,0.014874194893656474,1.0,0.24410177477915598,0.383599924621593
65,path_Router1_to_Router19,Router7,0.0,0.154,81.626,98.246,0.5508474576271186,1.0,1.0,1.0,0.8877118644067796
65,path_Router1_to_Router19,Router10,0.0,0.193,204.022,48.762,0.7161016949152542,0.23568571119657725,1.0,0.4221179314545258,0.5934763343915893
65,path_Router1_to_Router19,Router13,0.0,0.205,167.693,94.095,0.7669491525423728,0.9358849605362742,1.0,0.5936421452212218,0.8241190645749672
65,path_Router1_to_Router19,Router16,0.0,0.239,293.427,33.503,0.9110169491525423,0.0,1.0,0.0,0.4777542372881356
65,path_Router1_to_Router19,Router19,0.0,0.26,102.166,90.237,1.0,0.8762955068501614,1.0,0.903022176476976,0.9448294208317845
66,path_Router1_to_Router19,Router1,0.0,0.023,89.816,60.008,0.0,0.49468962602424105,1.0,0.9528458045074487,0.6118838576329224
66,path_Router1_to_Router19,Router4,0.0,0.09,269.416,23.724,0.24275362318840585,0.0,1.0,0.0,0.31068840579710144
66,path_Router1_to_Router19,Router7,0.0,0.16,91.19,89.023,0.496376811594203,0.8902749942056253,1.0,0.9455562157803149,0.8330520053950358
66,path_Router1_to_Router19,Router10,0.0,0.176,217.132,48.511,0.5543478260869565,0.33794156543553255,1.0,0.2773863588132931,0.5424189375839455
66,path_Router1_to_Router19,Router13,0.0,0.225,142.273,96.863,0.7318840579710146,0.9971641648601852,1.0,0.6745416153813505,0.8508974595531376
66,path_Router1_to_Router19,Router16,0.0,0.263,260.286,31.241,0.8695652173913045,0.10248544589417427,1.0,0.048438096854972176,0.5051221900351127
66,path_Router1_to_Router19,Router19,0.0,0.299,80.928,97.071,1.0,1.0,1.0,1.0,1.0
67,path_Router1_to_Router19,Router1,0.0,0.025,106.693,45.378,0.0,0.17060949315193288,1.0,0.8564558929959526,0.5067663465369714
67,path_Router1_to_Router19,Router4,0.0,0.096,251.777,34.142,0.25724637681159424,0.0,1.0,0.07867156297745738,0.33397948494726293
67,path_Router1_to_Router19,Router7,0.0,0.159,82.712,100.0,0.4855072463768117,1.0,1.0,0.9850162167957757,0.8676308657931469
67,path_Router1_to_Router19,Router10,0.0,0.184,244.866,64.133,0.5760869565217392,0.4553888669561783,1.0,0.11572091028493305,0.5367991834407126
67,path_Router1_to_Router19,Router13,0.0,0.222,162.746,100.0,0.713768115942029,1.0,1.0,0.5559600075052938,0.8174320308618308
67,path_Router1_to_Router19,Router16,0.0,0.265,266.452,42.004,0.8695652173913045,0.11937805581706086,1.0,0.0,0.49723581830209135
67,path_Router1_to_Router19,Router19,0.0,0.301,79.917,85.35,1.0,0.7775517021470435,1.0,1.0,0.9443879255367609
68,path_Router1_to_Router19,Router1,0.0,0.023,110.694,50.09,0.0,0.2204729328710212,1.0,0.8765457069569453,0.5242546599569917
68,path_Router1_to_Router19,Router4,0.0,0.087,277.107,35.974,0.25196850393700787,0.0,1.0,0.11156211788285242,0.3408826554549651
68,path_Router1_to_Router19,Router7,0.0,0.153,83.838,100.0,0.5118110236220472,1.0,1.0,1.0,0.8779527559055118
68,path_Router1_to_Router19,Router10,0.0,0.199,216.81,60.525,0.6929133858267718,0.3834535969762284,1.0,0.3887412773860198,0.616277065047255
68,path_Router1_to_Router19,Router13,0.0,0.207,178.566,94.477,0.7244094488188976,0.913738168868897,1.0,0.5645450450036315,0.8006731656728565
68,path_Router1_to_Router19,Router16,0.0,0.277,301.376,38.508,1.0,0.0395776715709244,1.0,0.0,0.5098944178927312
68,path_Router1_to_Router19,Router19,0.0,0.257,92.069,88.554,0.9212598425196851,0.8212288757692187,1.0,0.9621629324531805,0.9261629126855211
69,path_Router1_to_Router19,Router1,0.0,0.025,98.608,53.332,0.0,0.4059590568204851,1.0,0.9977996866022459,0.6009396858556828
69,path_Router1_to_Router19,Router4,0.0,0.096,251.431,23.289,0.2817460317460318,0.0,1.0,0.0,0.32043650793650796
69,path_Router1_to_Router19,Router7,0.0,0.161,98.271,88.795,0.5396825396825398,0.8851564083507871,1.0,1.0,0.8562097370083317
69,path_Router1_to_Router19,Router10,0.0,0.206,204.682,48.928,0.7182539682539683,0.3464495642186338,1.0,0.30522982501958745,0.5924833393730474
69,path_Router1_to_Router19,Router13,0.0,0.218,161.274,97.294,0.7658730158730159,1.0,1.0,0.5886458605379995,0.8386297191027539
69,path_Router1_to_Router19,Router16,0.0,0.263,250.513,33.794,0.9444444444444445,0.14194986825214506,1.0,0.005993732044920385,0.5230970111853775
69,path_Router1_to_Router19,Router19,0.0,0.277,98.277,87.565,1.0,0.8685359097358286,1.0,0.9999608252807519,0.9671241837541451
70,path_Router1_to_Router19,Router1,0.0,0.024,108.872,45.736,0.0,0.27069417377864385,1.0,0.9114615027745477,0.5455389191382979
70,path_Router1_to_Router19,Router4,0.0,0.098,259.018,25.595,0.2681159420289856,0.0,1.0,0.006820386448398265,0.31873408211934595
70,path_Router1_to_Router19,Router7,0.0,0.15,94.177,100.0,0.45652173913043487,1.0,1.0,1.0,0.8641304347826086
70,path_Router1_to_Router19,Router10,0.0,0.193,185.347,57.999,0.6123188405797103,0.43550836637322765,1.0,0.45069378754375705,0.6246302486241738
70,path_Router1_to_Router19,Router13,0.0,0.223,170.368,99.525,0.7210144927536233,0.9936160204287348,1.0,0.5409434064576769,0.8138934799100087
70,path_Router1_to_Router19,Router16,0.0,0.263,260.15,34.759,0.8659420289855074,0.12316376587594921,1.0,0.0,0.49727644871536414
70,path_Router1_to_Router19,Router19,0.0,0.3,100.887,86.84,1.0,0.8231301659834689,1.0,0.9595717375717738,0.9456754758888106
71,path_Router1_to_Router19,Router1,0.0,0.024,97.133,57.196,0.0,0.45109002308284174,1.0,1.0,0.6127725057707104
71,path_Router1_to_Router19,Router4,0.0,0.106,241.828,22.02,0.3596491228070175,0.0,1.0,0.2264243746224211,0.39651837435735965
71,path_Router1_to_Router19,Router7,0.0,0.134,103.96,100.0,0.48245614035087725,1.0,1.0,0.9635011521168476,0.8614893231169312
71,path_Router1_to_Router19,Router10,0.0,0.167,202.595,50.512,0.6271929824561404,0.36537573736855605,1.0,0.43617379589087235,0.6071856289288922
71,path_Router1_to_Router19,Router13,0.0,0.205,133.278,96.616,0.7938596491228069,0.9566042575019236,1.0,0.8067597983394548,0.8893059262410463
71,path_Router1_to_Router19,Router16,0.0,0.244,284.18,33.499,0.9649122807017544,0.1472044113875353,1.0,0.0,0.5280291730223224
71,path_Router1_to_Router19,Router19,0.0,0.252,103.407,90.098,1.0,0.8730187227494229,1.0,0.9664576282966313,0.9598690877615136
72,path_Router1_to_Router19,Router1,0.0,0.025,85.679,52.896,0.0,0.33161173373232244,1.0,1.0,0.5829029334330806
72,path_Router1_to_Router19,Router4,0.0,0.101,284.625,29.846,0.27240143369175635,0.0,1.0,0.0,0.3181003584229391
72,path_Router1_to_Router19,Router7,0.0,0.146,98.917,99.355,0.4336917562724015,1.0,1.0,0.9334593306726449,0.8417877717362616
72,path_Router1_to_Router19,Router10,0.0,0.165,237.141,51.787,0.5017921146953406,0.315656965285071,1.0,0.23867783217556526,0.5140317280389942
72,path_Router1_to_Router19,Router13,0.0,0.223,147.368,93.962,0.7096774193548389,0.9224129249449712,1.0,0.689920883053693,0.8305028068383757
72,path_Router1_to_Router19,Router16,0.0,0.26,264.447,36.711,0.842293906810036,0.09876418881008213,1.0,0.10142450715269469,0.5106206506932032
72,path_Router1_to_Router19,Router19,0.0,0.304,99.812,85.145,1.0,0.7955660418075357,1.0,0.9289606224804721,0.9311316660720019
73,path_Router1_to_Router19,Router1,0.0,0.023,99.001,58.449,0.0,0.37574555670738113,1.0,0.9954521320812396,0.5927994221971552
73,path_Router1_to_Router19,Router4,0.0,0.089,254.614,33.439,0.22916666666666669,0.0,1.0,0.16089155372973427,0.34751455509910023
73,path_Router1_to_Router19,Router7,0.0,0.159,103.221,95.492,0.47222222222222227,0.9322726521536635,1.0,0.972820053523257,0.8443287319747858
73,path_Router1_to_Router19,Router10,0.0,0.202,241.078,54.898,0.6215277777777779,0.32239599765628524,1.0,0.23348582277259042,0.5443523995516634
73,path_Router1_to_Router19,Router13,0.0,0.22,167.916,100.0,0.6840277777777779,1.0,1.0,0.6258574179050848,0.8274712989207156
73,path_Router1_to_Router19,Router16,0.0,0.262,284.614,42.925,0.8298611111111113,0.14251588768197587,1.0,0.0,0.49309424969827176
73,path_Router1_to_Router19,Router19,0.0,0.311,98.153,86.041,1.0,0.7902825979176994,1.0,1.0,0.9475706494794248
74,path_Router1_to_Router19,Router1,0.0,0.027,111.664,54.562,0.0,0.36929333870049824,1.0,0.8698382056869313,0.5597828860968573
74,path_Router1_to_Router19,Router4,0.0,0.102,277.906,27.957,0.2737226277372263,0.0,1.0,0.059443201372741214,0.3332914572774919
74,path_Router1_to_Router19,Router7,0.0,0.136,84.963,100.0,0.3978102189781023,1.0,1.0,1.0,0.8494525547445255
74,path_Router1_to_Router19,Router10,0.0,0.179,213.864,55.337,0.5547445255474454,0.38005080299265714,1.0,0.3716345661679756,0.5766074736770195
74,path_Router1_to_Router19,Router13,0.0,0.197,137.699,92.213,0.6204379562043797,0.8919117749122051,1.0,0.7429230221754242,0.8138181883230022
74,path_Router1_to_Router19,Router16,0.0,0.271,290.1,31.865,0.8905109489051097,0.05424538123065388,1.0,0.0,0.4861890825339409
74,path_Router1_to_Router19,Router19,0.0,0.301,86.001,91.574,1.0,0.8830420720958315,1.0,0.9949399669489171,0.9694955097611871
75,path_Router1_to_Router19,Router1,0.0,0.025,97.019,55.51,0.0,0.3817570384369528,1.0,0.9193840529842159,0.5752852728552922
75,path_Router1_to_Router19,Router4,0.0,0.093,243.747,28.038,0.27419354838709675,0.0,1.0,0.11158396599849137,0.34644437859639704
75,path_Router1_to_Router19,Router7,0.0,0.149,82.376,94.977,0.49999999999999994,0.9301992718379145,1.0,1.0,0.8575498179594786
75,path_Router1_to_Router19,Router10,0.0,0.203,244.191,52.937,0.717741935483871,0.3460020566410049,1.0,0.10913955703345639,0.5432208872895832
75,path_Router1_to_Router19,Router13,0.0,0.238,163.67,100.0,0.8588709677419354,1.0,1.0,0.5524419315235165,0.852828224816363
75,path_Router1_to_Router19,Router16,0.0,0.237,264.015,41.061,0.8548387096774193,0.18097051221478,1.0,0.0,0.5089523054730498
75,path_Router1_to_Router19,Router19,0.0,0.273,99.043,99.019,1.0,0.9863678052305385,1.0,0.9082410715760382,0.9736522192016442
76,path_Router1_to_Router19,Router1,0.0,0.025,95.624,45.571,0.0,0.293212481657988,1.0,0.9846446465021339,0.5694642820400304
76,path_Router1_to_Router19,Router4,0.0,0.092,268.604,22.991,0.2310344827586207,0.0,1.0,0.09301354611245136,0.331012007217768
76,path_Router1_to_Router19,Router7,0.0,0.158,93.014,100.0,0.4586206896551725,1.0,1.0,0.9980979773612914,0.8641796667541161
76,path_Router1_to_Router19,Router10,0.0,0.187,237.402,59.75,0.5586206896551724,0.4773338181251542,1.0,0.25384528154058683,0.5724499473302284
76,path_Router1_to_Router19,Router13,0.0,0.232,132.523,92.482,0.713793103448276,0.9023750470724201,1.0,0.7944475371641821,0.8526539219212195
76,path_Router1_to_Router19,Router16,0.0,0.235,286.649,44.924,0.7241379310344828,0.2848108662623849,1.0,0.0,0.502237199324217
76,path_Router1_to_Router19,Router19,0.0,0.315,92.645,86.062,1.0,0.8190081678764819,1.0,1.0,0.9547520419691204
77,path_Router1_to_Router19,Router1,0.0,0.025,103.544,55.115,0.0,0.3625376356302903,1.0,0.8577108566800428,0.5550621230775833
77,path_Router1_to_Router19,Router4,0.0,0.091,242.353,32.488,0.2299651567944251,0.04118616144975286,1.0,0.006006945722735492,0.31928956599172836
77,path_Router1_to_Router19,Router7,0.0,0.133,92.441,99.079,0.3763066202090593,0.9869198432085438,1.0,0.9258366159849795,0.8222657698506456
77,path_Router1_to_Router19,Router10,0.0,0.203,202.362,57.693,0.6202090592334496,0.3991507129466567,1.0,0.25138362232939415,0.567685848627375
77,path_Router1_to_Router19,Router13,0.0,0.214,156.379,100.0,0.6585365853658537,1.0,1.0,0.5335259973738786,0.7980156456849331
77,path_Router1_to_Router19,Router16,0.0,0.237,243.332,29.588,0.7386759581881533,0.0,1.0,0.0,0.43466898954703836
77,path_Router1_to_Router19,Router19,0.0,0.312,80.354,98.126,1.0,0.973385218428677,1.0,1.0,0.9933463046071692
78,path_Router1_to_Router19,Router1,0.0,0.027,111.337,53.475,0.0,0.36591615800990446,1.0,0.8278095620816193,0.548431430022881
78,path_Router1_to_Router19,Router4,0.0,0.109,264.476,28.057,0.31782945736434115,0.0,1.0,0.01807298992184942,0.33397561182154767
78,path_Router1_to_Router19,Router7,0.0,0.136,78.772,97.038,0.4224806201550389,0.9930467580329378,1.0,1.0,0.8538818445469942
78,path_Router1_to_Router19,Router10,0.0,0.192,184.76,59.969,0.6395348837209304,0.45940343199355066,1.0,0.43957868465858024,0.6346292500932652
78,path_Router1_to_Router19,Router13,0.0,0.212,136.902,97.521,0.7170542635658916,1.0,1.0,0.6926322691172894,0.8524216331707953
78,path_Router1_to_Router19,Router16,0.0,0.247,267.894,35.363,0.8527131782945738,0.10517678221812739,1.0,0.0,0.4894724901281753
78,path_Router1_to_Router19,Router19,0.0,0.285,98.297,95.564,1.0,0.9718271334792121,1.0,0.8967597635388797,0.9671467242545229
79,path_Router1_to_Router19,Router1,0.0,0.027,83.972,47.873,0.0,0.27620489037615065,1.0,0.9758884858324243,0.5630233440521437
79,path_Router1_to_Router19,Router4,0.0,0.099,222.879,27.981,0.2517482517482518,0.0,1.0,0.09496841784835507,0.33667916739915166
79,path_Router1_to_Router19,Router7,0.0,0.147,80.17,96.134,0.4195804195804196,0.9463197211846872,1.0,1.0,0.8414750351912768
79,path_Router1_to_Router19,Router10,0.0,0.175,225.819,55.225,0.5174825174825175,0.3782890626084783,1.0,0.07632353314223399,0.49302377830830746
79,path_Router1_to_Router19,Router13,0.0,0.203,147.631,100.0,0.6153846153846155,1.0,1.0,0.5721759975647498,0.7968901532373414
79,path_Router1_to_Router19,Router16,0.0,0.265,237.854,39.671,0.8321678321678323,0.16231827712131516,1.0,0.0,0.4986215273222869
79,path_Router1_to_Router19,Router19,0.0,0.313,98.714,95.97,1.0,0.9440425443285799,1.0,0.882397706806017,0.9566100627836492
80,path_Router1_to_Router19,Router1,0.0,0.022,108.829,57.987,0.0,0.3988374789818519,1.0,0.9372257344737821,0.5840158033639085
80,path_Router1_to_Router19,Router4,0.0,0.11,230.712,30.472,0.33207547169811324,0.0,1.0,0.28970408542740267,0.40544488928137895
80,path_Router1_to_Router19,Router7,0.0,0.139,100.848,99.46,0.4415094339622643,1.0,1.0,0.9796259894809541,0.8552838558608046
80,path_Router1_to_Router19,Router10,0.0,0.197,247.798,64.199,0.6603773584905662,0.4888821244274366,1.0,0.19893215746692874,0.5870479100962329
80,path_Router1_to_Router19,Router13,0.0,0.225,159.93,93.501,0.7660377358490568,0.9136226590131618,1.0,0.665744036551028,0.8363511078533117
80,path_Router1_to_Router19,Router16,0.0,0.279,285.243,39.325,0.9698113207547172,0.12832666550704472,1.0,0.0,0.5245344965654405
80,path_Router1_to_Router19,Router19,0.0,0.287,97.013,97.501,1.0,0.9716037571751609,1.0,1.0,0.9929009392937902
81,path_Router1_to_Router19,Router1,0.0,0.027,106.019,46.333,0.0,0.18011824556579129,1.0,0.878644551942049,0.5146906993769601
81,path_Router1_to_Router19,Router4,0.0,0.092,222.472,36.763,0.2296819787985866,0.03391539483936017,1.0,0.3090501787731903,0.39316188810278424
81,path_Router1_to_Router19,Router7,0.0,0.153,81.208,94.094,0.44522968197879864,0.9097728279633959,1.0,1.0,0.8387506274855486
81,path_Router1_to_Router19,Router10,0.0,0.184,242.446,60.461,0.5547703180212015,0.39595459614708894,1.0,0.21135344266785352,0.540519589209036
81,path_Router1_to_Router19,Router13,0.0,0.206,143.594,100.0,0.6325088339222615,1.0,1.0,0.6948578863188375,0.8318416800602748
81,path_Router1_to_Router19,Router16,0.0,0.278,285.657,34.543,0.8869257950530036,0.0,1.0,0.0,0.4717314487632509
81,path_Router1_to_Router19,Router19,0.0,0.31,92.062,95.876,1.0,0.9369968070641798,1.0,0.9469109655708758,0.9709769431587638
82,path_Router1_to_Router19,Router1,0.0,0.025,104.542,54.099,0.0,0.41836578846888123,1.0,0.9738100729554863,0.5980439653560918
82,path_Router1_to_Router19,Router4,0.0,0.097,219.108,21.228,0.2571428571428572,0.0,1.0,0.27845081877663,0.38389841897987176
82,path_Router1_to_Router19,Router7,0.0,0.146,105.603,99.798,0.43214285714285716,1.0,1.0,0.9673703249614586,0.8498782955260789
82,path_Router1_to_Router19,Router10,0.0,0.173,236.845,58.387,0.5285714285714286,0.47294132620593105,1.0,0.1707959552798651,0.5430771775143062
82,path_Router1_to_Router19,Router13,0.0,0.198,134.427,99.165,0.617857142857143,0.9919434898816345,1.0,0.7924228262057078,0.8505558647361213
82,path_Router1_to_Router19,Router16,0.0,0.253,264.985,30.416,0.8142857142857144,0.1169403080056001,1.0,0.0,0.4828065055728286
82,path_Router1_to_Router19,Router19,0.0,0.305,100.227,91.619,1.0,0.8959017436680666,1.0,1.0,0.9739754359170166
83,path_Router1_to_Router19,Router1,0.0,0.027,107.695,47.948,0.0,0.26387690741185954,1.0,0.8947704599461944,0.5396618418395135
83,path_Router1_to_Router19,Router4,0.0,0.094,212.483,29.289,0.23758865248226954,0.0,1.0,0.32754859558620547,0.3912843120171187
83,path_Router1_to_Router19,Router7,0.0,0.139,88.692,96.632,0.39716312056737596,0.9523695040375614,1.0,0.9976345005656628,0.8367917812926501
83,path_Router1_to_Router19,Router10,0.0,0.171,205.561,52.898,0.5106382978723405,0.33388016008824656,1.0,0.3650176735827303,0.5523840328858294
83,path_Router1_to_Router19,Router13,0.0,0.235,157.98,100.0,0.7375886524822696,1.0,1.0,0.6225756337319138,0.8400410715535459
83,path_Router1_to_Router19,Router16,0.0,0.276,272.994,35.679,0.8829787234042555,0.09036783527315412,1.0,0.0,0.49333663966935243
83,path_Router1_to_Router19,Router19,0.0,0.309,88.255,95.122,1.0,0.9310149764534513,1.0,1.0,0.9827537441133628
84,path_Router1_to_Router19,Router1,0.0,0.022,98.53,51.587,0.0,0.3018429856945086,1.0,0.9154807028773164,0.5543309221429562
84,path_Router1_to_Router19,Router4,0.0,0.102,281.606,36.228,0.34188034188034183,0.08035302261190591,1.0,0.0,0.35555834112306195
84,path_Router1_to_Router19,Router7,0.0,0.139,81.628,89.474,0.5000000000000001,0.8482060452238118,1.0,1.0,0.837051511305953
84,path_Router1_to_Router19,Router10,0.0,0.183,204.255,61.389,0.688034188034188,0.44319623904014777,1.0,0.3867975477302503,0.6295069937011466
84,path_Router1_to_Router19,Router13,0.0,0.235,170.941,100.0,0.9102564102564101,1.0,1.0,0.553385872445969,0.8659105706755947
84,path_Router1_to_Router19,Router16,0.0,0.231,237.47,30.656,0.8931623931623932,0.0,1.0,0.22070427747052174,0.5284666676582287
84,path_Router1_to_Router19,Router19,0.0,0.256,84.036,86.484,1.0,0.8050876788186433,1.0,0.9879586754542999,0.9482615885682358
85,path_Router1_to_Router19,Router1,0.0,0.027,90.855,57.487,0.0,0.38281408786039894,1.0,0.9994436811857814,0.5955644422615451
85,path_Router1_to_Router19,Router4,0.0,0.094,232.298,31.118,0.2791666666666667,0.0,1.0,0.31520540258131935,0.39859301731199653
85,path_Router1_to_Router19,Router7,0.0,0.141,99.308,93.603,0.4749999999999999,0.9071310356842135,1.0,0.9585518295632657,0.8351707163118697
85,path_Router1_to_Router19,Router10,0.0,0.192,207.951,62.191,0.6875,0.4511047878981447,1.0,0.432985351883744,0.6428975349454722
85,path_Router1_to_Router19,Router13,0.0,0.232,177.984,100.0,0.8541666666666666,1.0,1.0,0.5779523597592833,0.8580297566064874
85,path_Router1_to_Router19,Router16,0.0,0.263,297.456,36.349,0.9833333333333333,0.07594146511425333,1.0,0.0,0.5148186996118966
85,path_Router1_to_Router19,Router19,0.0,0.267,90.74,90.1,1.0,0.8562759501756626,1.0,1.0,0.9640689875439157
86,path_Router1_to_Router19,Router1,0.0,0.024,92.611,53.383,0.0,0.3178946719669656,1.0,0.9905290573781275,0.5771059323362733
86,path_Router1_to_Router19,Router4,0.0,0.091,264.944,32.751,0.2286689419795222,0.0,1.0,0.08377574912525305,0.32811117277619384
86,path_Router1_to_Router19,Router7,0.0,0.153,90.811,91.997,0.44027303754266217,0.9128532248620996,1.0,1.0,0.8382815656011904
86,path_Router1_to_Router19,Router10,0.0,0.191,235.674,50.912,0.5699658703071673,0.27982188530399676,1.0,0.23778379942648173,0.5218928887594114
86,path_Router1_to_Router19,Router13,0.0,0.207,160.516,97.653,0.6245733788395905,1.0,1.0,0.633237746967983,0.8144527814518934
