iteration,path_name,Router,Cache occupy,CMBA,Latency(s),CHR,norm_CMBA,norm_CHR,norm_CacheOccupy,norm_Latency,avg_score
33,path_Router1_to_Router34,Router25,0.0,0.332,130.655,48.699,0.7402912621359223,0.4958278698295387,1.0,0.6571061356925175,0.7233063169144947
33,path_Router1_to_Router34,Router28,0.0,0.329,163.223,41.808,0.7330097087378641,0.41368458695911314,1.0,0.5287072190879449,0.6688503786962305
33,path_Router1_to_Router34,Router31,0.0,0.439,134.62,82.255,1.0,0.8958278698295387,1.0,0.6414741747389087,0.8843255111421119
33,path_Router1_to_Router34,Router34,0.0,0.402,43.681,86.834,0.9101941747572816,0.9504112528310884,1.0,1.0,0.9651513568970925
34,path_Router1_to_Router34,Router1,0.0,0.026,253.318,47.946,0.0,0.471715082291573,1.0,0.0,0.36792877057289325
34,path_Router1_to_Router34,Router4,0.0,0.088,155.67,8.673,0.13870246085011187,0.030207302815001353,1.0,0.4695111982998203,0.40960524049123337
34,path_Router1_to_Router34,Router7,0.0,0.133,144.028,48.936,0.23937360178970923,0.4828446802770034,1.0,0.5254882727980845,0.5619266387161993
34,path_Router1_to_Router34,Router10,0.0,0.18,56.877,94.938,0.3445190156599553,1.0,1.0,0.9445277865928127,0.8222617005631919
34,path_Router1_to_Router34,Router13,0.0,0.232,114.157,33.924,0.46085011185682334,0.3140795035524777,1.0,0.669114040908173,0.6110109140793685
34,path_Router1_to_Router34,Router16,0.0,0.266,78.854,27.568,0.5369127516778525,0.2426252360823815,1.0,0.8388579561299753,0.6545989859725523
34,path_Router1_to_Router34,Router19,0.0,0.29,192.027,5.986,0.5906040268456375,0.0,1.0,0.29469943936377896,0.47132586655235414
34,path_Router1_to_Router34,Router22,0.0,0.284,157.481,62.164,0.5771812080536912,0.6315540965914201,1.0,0.4608035465289599,0.6673847127935177
34,path_Router1_to_Router34,Router25,0.0,0.361,144.318,58.514,0.7494407158836689,0.5905207302815002,1.0,0.5240938945465385,0.7160138351779268
34,path_Router1_to_Router34,Router28,0.0,0.343,164.568,38.362,0.70917225950783,0.36397158017807363,1.0,0.4267278269817,0.624967916666901
34,path_Router1_to_Router34,Router31,0.0,0.412,118.926,76.598,0.8635346756152125,0.7938213868153611,1.0,0.646183730971545,0.8258849483505297
34,path_Router1_to_Router34,Router34,0.0,0.473,45.34,94.445,1.0,0.994457685043619,1.0,1.0,0.9986144212609047
35,path_Router1_to_Router34,Router1,0.0,0.026,253.104,59.195,0.0,0.5913793306831185,1.0,0.0,0.39784483267077964
35,path_Router1_to_Router34,Router4,0.0,0.109,173.848,9.062,0.20544554455445546,0.0,1.0,0.3686016984624543,0.3935118107542274
35,path_Router1_to_Router34,Router7,0.0,0.158,151.102,51.194,0.32673267326732675,0.49699786488622566,1.0,0.4743881907561227,0.5745296822274188
35,path_Router1_to_Router34,Router10,0.0,0.205,57.211,91.313,0.4430693069306931,0.9702499616623218,1.0,0.9110539582732609,0.8310933067165689
35,path_Router1_to_Router34,Router13,0.0,0.215,97.036,38.756,0.46782178217821785,0.35027662109398044,1.0,0.7258369066775804,0.6359838274874446
35,path_Router1_to_Router34,Router16,0.0,0.256,76.737,23.192,0.5693069306930694,0.16668042891014828,1.0,0.8202429564036499,0.6390575790017169
35,path_Router1_to_Router34,Router19,0.0,0.29,180.492,12.951,0.6534653465346534,0.045875455628561,1.0,0.3377019598359208,0.5092606904997838
35,path_Router1_to_Router34,Router22,0.0,0.287,182.792,60.094,0.646039603960396,0.6019841223030918,1.0,0.3270051809615939,0.6437572268062705
35,path_Router1_to_Router34,Router25,0.0,0.303,140.726,47.326,0.6856435643564356,0.45137012964033363,1.0,0.5226446157996075,0.6649145774490941
35,path_Router1_to_Router34,Router28,0.0,0.408,140.129,43.871,0.9455445544554455,0.41061422858693225,1.0,0.5254211275335089,0.7203949776439716
35,path_Router1_to_Router34,Router31,0.0,0.358,135.54,76.949,0.8217821782178217,0.8008092199167188,1.0,0.5467635267745026,0.7923387312272607
35,path_Router1_to_Router34,Router34,0.0,0.43,38.086,93.835,1.0,1.0,1.0,1.0,1.0
36,path_Router1_to_Router34,Router1,0.0,0.022,274.453,62.312,0.0,0.6233719652984824,1.0,0.0,0.4058429913246206
36,path_Router1_to_Router34,Router4,0.0,0.103,137.195,14.981,0.178021978021978,0.09286242686453407,1.0,0.5775952397985162,0.46211991117125706
36,path_Router1_to_Router34,Router7,0.0,0.147,136.722,47.422,0.27472527472527475,0.4564773924544374,1.0,0.5795856705816013,0.5776970844403283
36,path_Router1_to_Router34,Router10,0.0,0.176,54.344,88.362,0.3384615384615385,0.9153534040216099,1.0,0.9262404423553572,0.7950138462096265
36,path_Router1_to_Router34,Router13,0.0,0.199,110.426,25.249,0.38901098901098907,0.20795131027371155,1.0,0.6902418394441944,0.5718010346822238
36,path_Router1_to_Router34,Router16,0.0,0.255,83.253,19.476,0.5120879120879122,0.1432446367324979,1.0,0.8045885110483637,0.6149802649671934
36,path_Router1_to_Router34,Router19,0.0,0.259,210.291,6.696,0.5208791208791209,0.0,1.0,0.270000042080989,0.44771979074002743
36,path_Router1_to_Router34,Router22,0.0,0.336,185.042,65.263,0.6901098901098902,0.6564482503530679,1.0,0.37625033138778885,0.6807021179626868
36,path_Router1_to_Router34,Router25,0.0,0.344,151.835,57.094,0.7076923076923076,0.5648860095496424,1.0,0.5159886717977419,0.6971417472599231
36,path_Router1_to_Router34,Router28,0.0,0.411,149.801,29.575,0.8549450549450549,0.2564392835526463,1.0,0.5245479449748987,0.6589830708681499
36,path_Router1_to_Router34,Router31,0.0,0.376,123.691,84.45,0.778021978021978,0.8715057499607702,1.0,0.6344214074407605,0.8209872838558772
36,path_Router1_to_Router34,Router34,0.0,0.477,36.816,95.914,1.0,1.0,1.0,1.0,1.0
37,path_Router1_to_Router34,Router1,0.0,0.022,241.158,55.706,0.0,0.5370007465472192,1.0,0.0,0.38425018663680477
37,path_Router1_to_Router34,Router4,0.0,0.102,134.458,9.67,0.1990049751243781,0.0,1.0,0.5400043524249586,0.4347523318873342
37,path_Router1_to_Router34,Router7,0.0,0.157,136.371,53.687,0.3358208955223881,0.5134495147443076,1.0,0.5303227373716414,0.5948982869095842
37,path_Router1_to_Router34,Router10,0.0,0.206,59.579,91.237,0.4577114427860697,0.9514627659574468,1.0,0.9189639204214767,0.8320345322912482
37,path_Router1_to_Router34,Router13,0.0,0.235,126.852,40.94,0.5298507462686567,0.3647583053378126,1.0,0.5784980085125334,0.6182767650297507
37,path_Router1_to_Router34,Router16,0.0,0.276,68.301,30.0,0.6318407960199005,0.23714539007092197,1.0,0.8748222338061956,0.6859521049742545
37,path_Router1_to_Router34,Router19,0.0,0.264,175.453,10.003,0.6019900497512439,0.003884378499440092,1.0,0.33253032779833086,0.48460118901225374
37,path_Router1_to_Router34,Router22,0.0,0.325,163.324,67.941,0.7537313432835822,0.6797195782008213,1.0,0.3939147025927293,0.7068414060192832
37,path_Router1_to_Router34,Router25,0.0,0.33,132.626,50.298,0.7661691542288558,0.4739175065322882,1.0,0.5492760297786842,0.6973406726349571
37,path_Router1_to_Router34,Router28,0.0,0.414,161.456,33.522,0.9751243781094527,0.2782288167226577,1.0,0.4033685744796069,0.6641804423279293
37,path_Router1_to_Router34,Router31,0.0,0.399,142.32,68.99,0.937810945273632,0.6919559537140724,1.0,0.5002150907683043,0.7824954974390022
37,path_Router1_to_Router34,Router34,0.0,0.424,43.567,95.398,1.0,1.0,1.0,1.0,1.0
38,path_Router1_to_Router34,Router1,0.0,0.027,245.027,58.57,0.0,0.6051682630213984,1.0,0.0,0.4012920657553496
38,path_Router1_to_Router34,Router4,0.0,0.105,152.825,7.23,0.18055555555555555,0.07470320200861721,1.0,0.4473306293543442,0.42564734672962923
38,path_Router1_to_Router34,Router7,0.0,0.16,169.982,56.948,0.3078703703703704,0.588409121436616,1.0,0.3640910943352287,0.5650926465355537
38,path_Router1_to_Router34,Router10,0.0,0.203,54.164,96.783,0.40740740740740744,1.0,1.0,0.925997981719032,0.8333513472816099
38,path_Router1_to_Router34,Router13,0.0,0.211,122.079,35.642,0.42592592592592593,0.36826715435562035,1.0,0.5964990587824333,0.5976730347659949
38,path_Router1_to_Router34,Router16,0.0,0.245,75.762,32.422,0.5046296296296297,0.33499684862010887,1.0,0.821212327039143,0.6652097013222203
38,path_Router1_to_Router34,Router19,0.0,0.295,207.369,0.0,0.6203703703703702,0.0,1.0,0.18270294397329653,0.4507683285859167
38,path_Router1_to_Router34,Router22,0.0,0.319,174.912,62.413,0.6759259259259259,0.6448756496492152,1.0,0.34017252420966826,0.6652435249462023
38,path_Router1_to_Router34,Router25,0.0,0.323,157.073,58.295,0.6851851851851851,0.6023268549228687,1.0,0.4267208756234353,0.6785582289328722
38,path_Router1_to_Router34,Router28,0.0,0.361,172.467,39.898,0.773148148148148,0.41224181932777454,1.0,0.3520347765336023,0.6343561860023812
38,path_Router1_to_Router34,Router31,0.0,0.42,121.477,71.817,0.9097222222222221,0.7420414742258453,1.0,0.5994197442217004,0.812795860167442
38,path_Router1_to_Router34,Router34,0.0,0.459,38.911,91.441,1.0,0.9448043561369249,1.0,1.0,0.9862010890342312
39,path_Router1_to_Router34,Router1,0.0,0.023,256.183,58.181,0.0,0.5195427389705882,1.0,0.0,0.37988568474264706
39,path_Router1_to_Router34,Router4,0.0,0.099,152.996,14.636,0.18765432098765436,0.019255514705882337,1.0,0.472364132425108,0.41981849202966115
39,path_Router1_to_Router34,Router7,0.0,0.152,156.755,51.508,0.31851851851851853,0.44287683823529417,1.0,0.4551563758880832,0.554137933160474
39,path_Router1_to_Router34,Router10,0.0,0.204,47.343,100.0,0.4469135802469136,1.0,1.0,0.9560169926023584,0.850732643212318
39,path_Router1_to_Router34,Router13,0.0,0.238,123.326,30.69,0.5308641975308642,0.2036994485294118,1.0,0.6081859298322714,0.5856873939731368
39,path_Router1_to_Router34,Router16,0.0,0.264,79.937,27.409,0.5950617283950618,0.16600413602941175,1.0,0.8068098586391269,0.6419689307659001
39,path_Router1_to_Router34,Router19,0.0,0.29,191.589,12.96,0.6592592592592592,0.0,1.0,0.29569508532923167,0.48873858614712273
39,path_Router1_to_Router34,Router22,0.0,0.3,149.405,57.944,0.6839506172839506,0.5168198529411765,1.0,0.4888028272174614,0.6723933243606471
39,path_Router1_to_Router34,Router25,0.0,0.322,164.736,44.724,0.7382716049382716,0.3649356617647059,1.0,0.41862136526770677,0.630457157992671
39,path_Router1_to_Router34,Router28,0.0,0.353,179.757,43.823,0.8148148148148148,0.3545840992647059,1.0,0.3498590053468102,0.6298144798565827
39,path_Router1_to_Router34,Router31,0.0,0.428,124.414,83.391,1.0,0.8091796875000002,1.0,0.6032053394858273,0.853096256746457
39,path_Router1_to_Router34,Router34,0.0,0.408,37.735,93.475,0.9506172839506173,0.9250344669117646,1.0,1.0,0.9689129377155955
40,path_Router1_to_Router34,Router1,0.0,0.027,293.423,59.487,0.0,0.6297636198708713,1.0,0.0,0.4074409049677178
40,path_Router1_to_Router34,Router4,0.0,0.098,162.422,8.809,0.16550116550116553,0.08893869057147429,1.0,0.5200619305663073,0.4436254466597368
40,path_Router1_to_Router34,Router7,0.0,0.154,173.713,46.016,0.29603729603729606,0.4860039485619763,1.0,0.47523769824728557,0.5643197357116395
40,path_Router1_to_Router34,Router10,0.0,0.193,61.84,92.257,0.386946386946387,0.9794781495117656,1.0,0.9193632267413009,0.8214469407998635
40,path_Router1_to_Router34,Router13,0.0,0.225,96.344,27.938,0.46153846153846156,0.29307934475214764,1.0,0.7823855177752636,0.6342508310164682
40,path_Router1_to_Router34,Router16,0.0,0.28,75.276,21.438,0.5897435897435898,0.22371271543674293,1.0,0.8660235415550129,0.6698699616838364
40,path_Router1_to_Router34,Router19,0.0,0.252,178.475,0.475,0.5244755244755245,0.0,1.0,0.4563329958911451,0.4952021300916674
40,path_Router1_to_Router34,Router22,0.0,0.318,185.094,54.64,0.6783216783216783,0.5780374579798302,1.0,0.4300561741995673,0.6716038276252689
40,path_Router1_to_Router34,Router25,0.0,0.324,168.018,51.403,0.6923076923076923,0.5434928765807586,1.0,0.4978463248575795,0.6834117234365076
40,path_Router1_to_Router34,Router28,0.0,0.364,135.931,42.094,0.7855477855477855,0.4441491916119737,1.0,0.6252287659540681,0.7137314357784568
40,path_Router1_to_Router34,Router31,0.0,0.423,135.311,76.353,0.923076923076923,0.8097540152606584,1.0,0.6276901089739773,0.8401302618278896
40,path_Router1_to_Router34,Router34,0.0,0.456,41.528,94.18,1.0,1.0,1.0,1.0,1.0
41,path_Router1_to_Router34,Router1,0.0,0.028,265.629,52.037,0.0,0.5106972210996744,1.0,0.0,0.37767430527491863
41,path_Router1_to_Router34,Router4,0.0,0.091,150.138,9.07,0.17027027027027028,0.0,1.0,0.5170922376391892,0.4218406269773649
41,path_Router1_to_Router34,Router7,0.0,0.141,160.794,56.849,0.3054054054054054,0.5678916965792664,1.0,0.46938172440193954,0.5856697065966529
41,path_Router1_to_Router34,Router10,0.0,0.197,59.033,88.046,0.4567567567567568,0.9386930372976444,1.0,0.9250001119334487,0.8301124764969624
41,path_Router1_to_Router34,Router13,0.0,0.197,104.417,29.058,0.4567567567567568,0.23757339482254503,1.0,0.721800606231559,0.6040326894527153
41,path_Router1_to_Router34,Router16,0.0,0.245,76.759,22.228,0.5864864864864865,0.15639337247723872,1.0,0.8456348193618002,0.6471286695813814
41,path_Router1_to_Router34,Router19,0.0,0.271,216.249,9.995,0.6567567567567568,0.010994366130220827,1.0,0.2210909481658586,0.47221051776320905
41,path_Router1_to_Router34,Router22,0.0,0.301,175.577,59.56,0.7378378378378377,0.60011410369173,1.0,0.4031932374287544,0.6852862947395805
41,path_Router1_to_Router34,Router25,0.0,0.368,139.671,57.189,0.9189189189189189,0.571932868994699,1.0,0.5639565340031432,0.7637020804791903
41,path_Router1_to_Router34,Router28,0.0,0.336,157.465,44.063,0.8324324324324325,0.41591984215655986,1.0,0.4842867824506261,0.6831597642599045
41,path_Router1_to_Router34,Router31,0.0,0.386,139.256,79.525,0.9675675675675676,0.8374141250861723,1.0,0.5658146292540307,0.8426990804769426
41,path_Router1_to_Router34,Router34,0.0,0.398,42.282,93.204,1.0,1.0,1.0,1.0,1.0
42,path_Router1_to_Router34,Router1,0.0,0.022,287.754,47.388,0.0,0.40199304750869064,1.0,0.0,0.35049826187717265
42,path_Router1_to_Router34,Router4,0.0,0.107,143.043,13.401,0.18805309734513273,0.00816917728852839,1.0,0.5823520889840399,0.44464359090442523
42,path_Router1_to_Router34,Router7,0.0,0.158,155.602,54.671,0.3008849557522124,0.48638470451911936,1.0,0.5318116332788719,0.579770323387551
42,path_Router1_to_Router34,Router10,0.0,0.196,46.64,98.996,0.3849557522123895,1.0,1.0,0.9703010937889849,0.8388142115003436
42,path_Router1_to_Router34,Router13,0.0,0.245,103.574,36.79,0.4933628318584071,0.279188876013905,1.0,0.7411848978244947,0.6284341514242017
42,path_Router1_to_Router34,Router16,0.0,0.26,77.746,31.223,0.5265486725663717,0.21468134414831982,1.0,0.8451230210789799,0.6465882594484179
42,path_Router1_to_Router34,Router19,0.0,0.285,192.179,12.696,0.581858407079646,0.0,1.0,0.3846169324007823,0.49161883487010705
42,path_Router1_to_Router34,Router22,0.0,0.345,145.337,61.671,0.7146017699115044,0.5674971031286211,1.0,0.5731204777580143,0.713804837699535
42,path_Router1_to_Router34,Router25,0.0,0.348,154.154,48.654,0.7212389380530974,0.41666280417149487,1.0,0.5376387357441226,0.6688851194921788
42,path_Router1_to_Router34,Router28,0.0,0.361,158.484,39.672,0.75,0.3125840092699884,1.0,0.5202137677368468,0.6456994442517088
42,path_Router1_to_Router34,Router31,0.0,0.453,144.685,80.106,0.9535398230088497,0.7811123986095018,1.0,0.5757442835641907,0.8275991262956355
42,path_Router1_to_Router34,Router34,0.0,0.474,39.26,88.984,1.0,0.8839860950173812,1.0,1.0,0.9709965237543453
43,path_Router1_to_Router34,Router1,0.0,0.023,233.234,58.522,0.0,0.6082308311300149,1.0,0.0,0.4020577077825037
43,path_Router1_to_Router34,Router4,0.0,0.102,174.183,18.029,0.1795454545454545,0.14274054489021726,1.0,0.31487485202998866,0.4092902128664151
43,path_Router1_to_Router34,Router7,0.0,0.141,142.525,47.723,0.2681818181818182,0.4840901253017587,1.0,0.48368330684981176,0.5589888125833472
43,path_Router1_to_Router34,Router10,0.0,0.207,48.89,92.602,0.41818181818181815,1.0,1.0,0.982968784992908,0.8502876507936815
43,path_Router1_to_Router34,Router13,0.0,0.226,123.355,35.764,0.4613636363636364,0.34661455339694214,1.0,0.5859025904083439,0.5984701950422306
43,path_Router1_to_Router34,Router16,0.0,0.257,70.894,20.696,0.5318181818181819,0.17339924129210255,1.0,0.8656378973861297,0.6427138301241035
43,path_Router1_to_Router34,Router19,0.0,0.28,176.091,5.612,0.5840909090909091,0.0,1.0,0.3047009139481065,0.4721979557597539
43,path_Router1_to_Router34,Router22,0.0,0.296,170.078,60.669,0.6204545454545454,0.6329118289458557,1.0,0.3367637492134927,0.6475325309034734
43,path_Router1_to_Router34,Router25,0.0,0.328,152.036,45.737,0.6931818181818181,0.46125991493275087,1.0,0.43296825176764175,0.6468524962205526
43,path_Router1_to_Router34,Router28,0.0,0.404,161.576,42.698,0.865909090909091,0.42632486492700306,1.0,0.38209856135823145,0.6685831292985814
43,path_Router1_to_Router34,Router31,0.0,0.395,139.062,83.605,0.8454545454545455,0.8965743188872284,1.0,0.5021488978233745,0.811044440541287
43,path_Router1_to_Router34,Router34,0.0,0.463,45.696,87.612,1.0,0.9426370847223818,1.0,1.0,0.9856592711805955
44,path_Router1_to_Router34,Router1,0.0,0.027,245.472,55.368,0.0,0.5683724272442642,1.0,0.0,0.392093106811066
44,path_Router1_to_Router34,Router4,0.0,0.098,133.935,14.778,0.18112244897959187,0.15170148334445413,1.0,0.5373542037029008,0.4675445340067367
44,path_Router1_to_Router34,Router7,0.0,0.156,158.604,55.64,0.3290816326530613,0.5711646050402915,1.0,0.41850583185188395,0.5796880173863093
44,path_Router1_to_Router34,Router10,0.0,0.173,61.597,97.415,0.37244897959183676,1.0,1.0,0.8858585420611176,0.8145768804132386
44,path_Router1_to_Router34,Router13,0.0,0.202,118.866,28.377,0.4464285714285715,0.2913001077862752,1.0,0.609952449088728,0.5869202820758936
44,path_Router1_to_Router34,Router16,0.0,0.267,84.467,25.358,0.6122448979591838,0.26030898732228097,1.0,0.775677251200817,0.6620577841205704
44,path_Router1_to_Router34,Router19,0.0,0.316,200.615,0.0,0.7372448979591837,0.0,1.0,0.21610853363010496,0.48833835789732216
44,path_Router1_to_Router34,Router22,0.0,0.282,149.295,66.999,0.6505102040816326,0.6877688241030642,1.0,0.46335400135859756,0.7004082573858236
44,path_Router1_to_Router34,Router25,0.0,0.34,140.368,49.449,0.7984693877551021,0.5076117641020377,1.0,0.506361801249717,0.7031107382767142
44,path_Router1_to_Router34,Router28,0.0,0.366,144.442,29.253,0.8647959183673469,0.3002925627470102,1.0,0.48673440383105215,0.6629557212363524
44,path_Router1_to_Router34,Router31,0.0,0.419,145.455,79.394,1.0,0.8150079556536468,1.0,0.48185405194467323,0.82421550189958
44,path_Router1_to_Router34,Router34,0.0,0.416,37.905,82.322,0.9923469387755102,0.8450649283991172,1.0,1.0,0.9593529667936569
45,path_Router1_to_Router34,Router1,0.0,0.028,251.228,58.888,0.0,0.6239871939653754,1.0,0.0,0.40599679849134385
45,path_Router1_to_Router34,Router4,0.0,0.097,143.71,4.783,0.16911764705882357,0.030776146567697657,1.0,0.5144524988636092,0.4285865731225326
45,path_Router1_to_Router34,Router7,0.0,0.151,157.256,58.512,0.30147058823529416,0.6198647033670661,1.0,0.4496375511375871,0.5927432106849868
45,path_Router1_to_Router34,Router10,0.0,0.17,47.032,85.114,0.34803921568627455,0.9115309131974519,1.0,0.9770377281753153,0.8091519642647604
45,path_Router1_to_Router34,Router13,0.0,0.204,124.792,26.678,0.43137254901960786,0.27083447542403544,1.0,0.6049714107993014,0.5767946088107362
45,path_Router1_to_Router34,Router16,0.0,0.234,82.231,19.004,0.5049019607843138,0.18669619656386024,1.0,0.8086174310390202,0.6250538970967985
45,path_Router1_to_Router34,Router19,0.0,0.308,201.132,1.976,0.6862745098039216,0.0,1.0,0.2396995143424484,0.48149350603659247
45,path_Router1_to_Router34,Router22,0.0,0.33,142.006,58.349,0.7401960784313726,0.618077559836416,1.0,0.5226058039666021,0.7202198605585977
45,path_Router1_to_Router34,Router25,0.0,0.347,159.696,56.986,0.7818627450980391,0.6031335314175447,1.0,0.4379626306849447,0.7057397268001322
45,path_Router1_to_Router34,Router28,0.0,0.356,179.501,32.03,0.8039215686274509,0.3295141820255024,1.0,0.343199598076509,0.6191588371823656
45,path_Router1_to_Router34,Router31,0.0,0.385,111.046,70.792,0.875,0.7545034920565307,1.0,0.6707433192181632,0.8250617028186735
45,path_Router1_to_Router34,Router34,0.0,0.436,42.233,93.183,1.0,1.0,1.0,1.0,1.0
46,path_Router1_to_Router34,Router1,0.0,0.022,268.919,61.521,0.0,0.6251886903551125,1.0,0.0,0.4062971725887781
46,path_Router1_to_Router34,Router4,0.0,0.099,143.301,17.486,0.16702819956616055,0.15375721305683726,1.0,0.5476653442036884,0.4671126892066716
46,path_Router1_to_Router34,Router7,0.0,0.146,149.784,49.606,0.26898047722342733,0.4976286573811384,1.0,0.5194009678685094,0.5715025256182688
46,path_Router1_to_Router34,Router10,0.0,0.164,49.052,96.531,0.30802603036876364,1.0,1.0,0.9585691241225968,0.8166487886228401
46,path_Router1_to_Router34,Router13,0.0,0.197,112.198,40.297,0.3796095444685467,0.3979680323744472,1.0,0.6832672101844183,0.6152111967568531
46,path_Router1_to_Router34,Router16,0.0,0.267,83.957,26.354,0.5314533622559654,0.24869656449730745,1.0,0.8063914199764572,0.6466353366824326
46,path_Router1_to_Router34,Router19,0.0,0.305,162.061,3.124,0.613882863340564,0.0,1.0,0.4658760953917251,0.5199397396830723
46,path_Router1_to_Router34,Router22,0.0,0.329,177.636,61.056,0.665943600867679,0.6202104767308658,1.0,0.3979727078519423,0.6710316963626217
46,path_Router1_to_Router34,Router25,0.0,0.306,156.308,44.758,0.616052060737527,0.4457267656599612,1.0,0.4909578410428565,0.6381841668600863
46,path_Router1_to_Router34,Router28,0.0,0.41,133.143,30.012,0.8416485900216919,0.2878585116747139,1.0,0.5919518681606138,0.6803647424642549
46,path_Router1_to_Router34,Router31,0.0,0.41,145.448,70.128,0.8416485900216919,0.717333818664554,1.0,0.5383049221781401,0.7743218327160966
46,path_Router1_to_Router34,Router34,0.0,0.483,39.549,84.347,1.0,0.8695600972089885,1.0,1.0,0.9673900243022471
47,path_Router1_to_Router34,Router1,0.0,0.027,273.188,52.012,0.0,0.5192402095835379,1.0,0.0,0.3798100523958845
47,path_Router1_to_Router34,Router4,0.0,0.087,171.827,14.099,0.13157894736842105,0.13941512968732783,1.0,0.43758364344364914,0.4271444301248495
47,path_Router1_to_Router34,Router7,0.0,0.156,150.347,47.396,0.2828947368421053,0.4729955819149043,1.0,0.5303145425189304,0.571551215318985
47,path_Router1_to_Router34,Router10,0.0,0.202,58.432,100.0,0.3837719298245615,1.0,1.0,0.9271190391904609,0.8277227422537556
47,path_Router1_to_Router34,Router13,0.0,0.211,112.458,37.219,0.4035087719298246,0.3710390013725117,1.0,0.693884423108471,0.6171080491027018
47,path_Router1_to_Router34,Router16,0.0,0.233,76.031,32.178,0.45175438596491235,0.32053658194495926,1.0,0.8511427313307833,0.6558584248101638
47,path_Router1_to_Router34,Router19,0.0,0.299,176.572,0.183,0.5964912280701754,0.0,1.0,0.41709909427641406,0.5033975805866474
47,path_Router1_to_Router34,Router22,0.0,0.287,182.632,60.74,0.5701754385964912,0.6066802248114049,1.0,0.3909375836434436,0.641948311762835
47,path_Router1_to_Router34,Router25,0.0,0.334,129.142,45.087,0.6732456140350878,0.4498632497470371,1.0,0.6218582443295142,0.6862417770279099
47,path_Router1_to_Router34,Router28,0.0,0.382,141.51,31.212,0.7785087719298246,0.3108588717352756,1.0,0.5684645869848644,0.6644580576624911
47,path_Router1_to_Router34,Router31,0.0,0.407,145.574,83.146,0.8333333333333333,0.8311510063416051,1.0,0.5509199699531164,0.8038510774070137
47,path_Router1_to_Router34,Router34,0.0,0.483,41.55,84.256,1.0,0.842271356582546,1.0,1.0,0.9605678391456365
48,path_Router1_to_Router34,Router1,0.0,0.023,274.074,53.047,0.0,0.5390178152836381,1.0,0.0,0.38475445382090956
48,path_Router1_to_Router34,Router4,0.0,0.102,134.984,7.058,0.19082125603864733,0.0,1.0,0.6073454345386506,0.4495416726443245
48,path_Router1_to_Router34,Router7,0.0,0.142,166.175,48.451,0.28743961352657005,0.4851500234411627,1.0,0.47114792610026507,0.5609343907669995
48,path_Router1_to_Router34,Router10,0.0,0.165,62.31,92.378,0.3429951690821257,1.0,1.0,0.9246811316388153,0.8169190751802353
48,path_Router1_to_Router34,Router13,0.0,0.2,95.715,36.219,0.42753623188405804,0.3417838724800751,1.0,0.7788160497439011,0.6370340385270086
48,path_Router1_to_Router34,Router16,0.0,0.245,74.434,28.743,0.5362318840579711,0.25416080637599625,1.0,0.8717409055381136,0.6655333989930202
48,path_Router1_to_Router34,Router19,0.0,0.281,202.879,10.95,0.6231884057971016,0.045616502578527895,1.0,0.3108775484361151,0.49492061420293615
48,path_Router1_to_Router34,Router22,0.0,0.351,170.304,55.509,0.7922705314009661,0.5678738865447727,1.0,0.4531183819259169,0.703315699967914
48,path_Router1_to_Router34,Router25,0.0,0.377,150.072,55.369,0.855072463768116,0.5662330051570559,1.0,0.5414627117237887,0.7406920451622401
48,path_Router1_to_Router34,Router28,0.0,0.347,139.818,41.498,0.7826086956521738,0.40365682137834036,1.0,0.5862374625021287,0.6931257448831607
48,path_Router1_to_Router34,Router31,0.0,0.437,135.879,74.017,1.0,0.7847984060009378,1.0,0.6034373594512102,0.8470589413630369
48,path_Router1_to_Router34,Router34,0.0,0.402,45.061,84.286,0.9154589371980677,0.9051570557899673,1.0,1.0,0.9551539982470088
49,path_Router1_to_Router34,Router1,0.0,0.027,239.36,49.69,0.0,0.5307143570342922,1.0,0.0,0.382678589258573
49,path_Router1_to_Router34,Router4,0.0,0.107,179.619,20.002,0.1762114537444934,0.2013490575457359,1.0,0.30264237732905097,0.42005072215482003
49,path_Router1_to_Router34,Router7,0.0,0.139,166.445,58.406,0.2466960352422908,0.6274116067763515,1.0,0.3693806421544292,0.5608720710432679
49,path_Router1_to_Router34,Router10,0.0,0.202,61.621,91.99,0.38546255506607935,1.0,1.0,0.9004093253224449,0.821467970097131
49,path_Router1_to_Router34,Router13,0.0,0.243,126.336,40.054,0.4757709251101322,0.42381042191330975,1.0,0.5725691243072372,0.6180376178326698
49,path_Router1_to_Router34,Router16,0.0,0.231,80.062,19.237,0.4493392070484582,0.1928619767686965,1.0,0.8069889259263011,0.612297527435864
49,path_Router1_to_Router34,Router19,0.0,0.255,217.394,1.853,0.5022026431718062,0.0,1.0,0.111277723178553,0.40337009158758974
49,path_Router1_to_Router34,Router22,0.0,0.344,183.476,58.458,0.698237885462555,0.6279885063847255,1.0,0.283103172271249,0.6523323910296324
49,path_Router1_to_Router34,Router25,0.0,0.351,153.948,52.74,0.7136563876651982,0.5645517379100702,1.0,0.4326892876320935,0.6777243533018406
49,path_Router1_to_Router34,Router28,0.0,0.349,153.507,36.278,0.7092511013215859,0.38191863496677275,1.0,0.4349233528201907,0.6315232722771373
49,path_Router1_to_Router34,Router31,0.0,0.396,147.121,78.331,0.8127753303964759,0.8484640047927046,1.0,0.4672742378342232,0.7821283932558509
49,path_Router1_to_Router34,Router34,0.0,0.481,41.962,89.271,1.0,0.9698348070159868,1.0,1.0,0.9924587017539968
